version_id,route_id,direction_id,route_long_name,route_desc,valid_from,valid_to,main_shape_id,trip_headsign,parent_version_id,note
100000,MP52,0,,Széll Kálmán tér M / Örs vezér tere M+H,2013-10-18,,V040,Örs vezér tere M+H,,
100001,MP52,1,,Széll Kálmán tér M / Örs vezér tere M+H,2013-10-18,,V041,Széll Kálmán tér M,,
100002,MP525,0,,Széll Kálmán tér M / Örs vezér tere M+H,2013-10-18,,V038,Örs vezér tere M+H,,
100003,MP525,1,,Széll Kálmán tér M / Örs vezér tere M+H,2013-10-18,,V039,Széll Kálmán tér M,,
100004,VP01,0,,Bécsi út (Vörösvári út) / Lehel utca/Róbert Károly körút,2013-10-18,,X032,Lehel utca/Róbert Károly körút,,
100005,VP01,1,,Bécsi út (Vörösvári út) / Lehel utca/Róbert Károly körút,2013-10-18,,X033,Bécsi út (Vörösvári út),,
100006,VP02,0,,Kossuth Lajos tér (Széchenyi rakpart) / Nyugati pályaudvar M,2013-10-18,,V055,Nyugati pályaudvar M,,
100007,VP02,1,,Kossuth Lajos tér (Széchenyi rakpart) / Nyugati pályaudvar M,2013-10-18,,V056,Kossuth Lajos tér (Széchenyi rakpart),,
100008,VP101,0,,"Óbuda, Bogdáni út / Lehel utca/Róbert Károly körút",2013-10-18,,X034,Lehel utca/Róbert Károly körút,,
100009,VP101,1,,"Óbuda, Bogdáni út / Lehel utca/Róbert Károly körút",2013-10-18,,X064,"Óbuda, Bogdáni út",,
100010,VP42,0,,"Határ út M / Kispest, Tulipán utca",2013-10-18,,X162,"Kispest, Tulipán utca",,
100011,VP42,1,,"Határ út M / Kispest, Tulipán utca",2013-10-18,,X163,Határ út M,,
100012,VP61,0,,Széll Kálmán tér M / Hűvösvölgy,2013-10-18,,X017,Hűvösvölgy,,
100013,VP61,1,,Széll Kálmán tér M / Hűvösvölgy,2013-10-18,,X016,Széll Kálmán tér M,,
100014,0050,0,,"Pasaréti tér / Rákospalota, Kossuth utca",2013-10-18,,R952,"Rákospalota, Kossuth utca",,
100015,0050,1,,"Pasaréti tér / Rákospalota, Kossuth utca",2013-10-18,,U961,Pasaréti tér,,
100016,0070,0,,"Albertfalva vasútállomás / Újpalota, Nyírpalota út",2013-10-18,,S704,"Újpalota, Nyírpalota út",,
100017,0070,1,,"Albertfalva vasútállomás / Újpalota, Nyírpalota út",2013-10-18,,S705,Albertfalva vasútállomás,,
100018,0071,0,,Bornemissza tér / Bosnyák tér,2013-10-18,,S710,Bosnyák tér,,
100019,0071,1,,Bornemissza tér / Bosnyák tér,2013-10-18,,S711,Bornemissza tér,,
100020,0075,0,,"Kelenföld vasútállomás / Újpalota, Nyírpalota út",2013-10-18,,S666,"Újpalota, Nyírpalota út",,
100021,0075,1,,"Kelenföld vasútállomás / Újpalota, Nyírpalota út",2013-10-18,,S663,Kelenföld vasútállomás,,
100022,0078,0,,"Cinkotai autóbuszgarázs / Újpalota, Nyírpalota út",2013-10-18,,V014,"Újpalota, Nyírpalota út",,
100023,0080,0,,Uránia / Gazdagréti tér,2013-10-18,,J695,Gazdagréti tér,,
100024,0080,1,,Uránia / Gazdagréti tér,2013-10-18,,V878,Uránia,,
100025,0090,0,,"Óbuda, Bogdáni út / Kőbánya alsó vasútállomás",2013-10-18,,U327,Kőbánya alsó vasútállomás,,
100026,0090,1,,"Óbuda, Bogdáni út / Kőbánya alsó vasútállomás",2013-10-18,,U328,"Óbuda, Bogdáni út",,
100027,0110,0,,Batthyány tér M+H / Nagybányai út,2013-10-18,,0714,Nagybányai út,,
100028,0110,1,,Batthyány tér M+H / Nagybányai út,2013-10-18,,0715,Batthyány tér M+H,,
100029,0130,0,,"Budatétény vasútállomás (Campona) / Diósd, Búzavirág utca",2013-10-18,,C660,"Diósd, Búzavirág utca",,
100030,0130,1,,"Budatétény vasútállomás (Campona) / Diósd, Búzavirág utca",2013-10-18,,B042,Budatétény vasútállomás (Campona),,
100031,0131,0,,"Budatétény vasútállomás (Campona) / Diósd, Sashegyi út",2013-10-18,,N783,"Diósd, Sashegyi út",,
100032,0131,1,,"Budatétény vasútállomás (Campona) / Diósd, Sashegyi út",2013-10-18,,N782,Budatétény vasútállomás (Campona),,
100033,0150,0,,Boráros tér H / Lehel tér M,2013-10-18,,U154,Lehel tér M,,
100034,0150,1,,Boráros tér H / Lehel tér M,2013-10-18,,U155,Boráros tér H,,
100035,0160,0,,Deák Ferenc tér M / Széll Kálmán tér M,2013-10-18,,P702,Széll Kálmán tér M,,
100036,0160,1,,Deák Ferenc tér M / Széll Kálmán tér M,2013-10-18,,P701,Deák Ferenc tér M,,
100037,0161,0,,Dísz tér / Széll Kálmán tér M,2013-10-18,,P630,Széll Kálmán tér M,,
100038,0161,1,,Dísz tér / Széll Kálmán tér M,2013-10-18,,W263,Dísz tér,,
100039,0205,0,,"Keleti pályaudvar M / Káposztásmegyer, Szilas-patak",2013-10-18,,W484,"Káposztásmegyer, Szilas-patak",,
100040,0205,1,,"Keleti pályaudvar M / Káposztásmegyer, Szilas-patak",2013-10-18,,W481,Keleti pályaudvar M,,
100041,0210,0,,"Széll Kálmán tér M / Csillebérc, KFKI",2013-10-18,,N806,"Csillebérc, KFKI",,
100042,0210,1,,"Széll Kálmán tér M / Csillebérc, KFKI",2013-10-18,,N804,Széll Kálmán tér M,,
100043,0211,0,,Széll Kálmán tér M / Normafa,2013-10-18,,N820,Normafa,,
100044,0211,1,,Széll Kálmán tér M / Normafa,2013-10-18,,N819,Széll Kálmán tér M,,
100045,0220,0,,"Széll Kálmán tér M / Budakeszi, Tesco-Parkcenter",2013-10-18,,R306,"Budakeszi, Tesco-Parkcenter",,
100046,0220,1,,"Széll Kálmán tér M / Budakeszi, Tesco-Parkcenter",2013-10-18,,R305,Széll Kálmán tér M,,
100047,0221,0,,"Széll Kálmán tér M / Budakeszi, Dózsa György tér",2013-10-18,,R309,"Budakeszi, Dózsa György tér",,
100048,0221,1,,"Széll Kálmán tér M / Budakeszi, Dózsa György tér",2013-10-18,,R308,Széll Kálmán tér M,,
100049,0230,0,,"Boráros tér H / Pesterzsébet, Ady Endre tér",2013-10-18,,K001,"Pesterzsébet, Ady Endre tér",,
100050,0230,1,,"Boráros tér H / Pesterzsébet, Ady Endre tér",2013-10-18,,K000,Boráros tér H,,
100051,0235,0,,"Boráros tér H / Pesterzsébet, Ady Endre tér",2013-10-18,,U251,"Pesterzsébet, Ady Endre tér",,
100052,0235,1,,"Boráros tér H / Pesterzsébet, Ady Endre tér",2013-10-18,,U252,Boráros tér H,,
100053,0250,0,,Mexikói út M / Újpest-Központ M,2013-10-18,,U542,Újpest-Központ M,,
100054,0250,1,,Mexikói út M / Újpest-Központ M,2013-10-18,,N023,Mexikói út M,,
100055,0260,0,,Nyugati pályaudvar M / Árpád híd M,2013-10-18,,X386,Árpád híd M,,
100056,0260,1,,Nyugati pályaudvar M / Árpád híd M,2013-10-18,,X202,Nyugati pályaudvar M,,
100057,0270,0,,Sánc utca / Móricz Zsigmond körtér,2013-10-18,,0576,Móricz Zsigmond körtér,,
100058,0270,1,,Sánc utca / Móricz Zsigmond körtér,2013-10-18,,0575,Sánc utca,,
100059,0290,0,,Szentlélek tér H / Hűvösvölgy,2013-10-18,,U277,Hűvösvölgy,,
100060,0290,1,,Szentlélek tér H / Hűvösvölgy,2013-10-18,,U006,Szentlélek tér H,,
100061,0300,0,,"Keleti pályaudvar M / Káposztásmegyer, Mogyoródi-patak",2013-10-18,,W486,"Káposztásmegyer, Mogyoródi-patak",,
100062,0300,1,,"Keleti pályaudvar M / Káposztásmegyer, Mogyoródi-patak",2013-10-18,,W485,Keleti pályaudvar M,,
100063,0301,0,,"Keleti pályaudvar M / Megyer, Szondi utca",2013-10-18,,W487,"Megyer, Szondi utca",,
100064,0301,1,,"Keleti pályaudvar M / Megyer, Szondi utca",2013-10-18,,W488,Keleti pályaudvar M,,
100065,0310,0,,"Örs vezér tere M+H / Árpádföld, Bekecs utca",2013-10-18,,C595,"Árpádföld, Bekecs utca",,
100066,0310,1,,"Örs vezér tere M+H / Árpádföld, Bekecs utca",2013-10-18,,C597,Örs vezér tere M+H,,
100067,0320,0,,Árpád híd M / Örs vezér tere M+H,2013-10-18,,H302,Örs vezér tere M+H,,
100068,0320,1,,Árpád híd M / Örs vezér tere M+H,2013-10-18,,E322,Árpád híd M,,
100069,0330,0,,"Móricz Zsigmond körtér / Nagytétény, ipartelep",2013-10-18,,U527,"Nagytétény, ipartelep",,
100070,0330,1,,"Móricz Zsigmond körtér / Nagytétény, ipartelep",2013-10-18,,U528,Móricz Zsigmond körtér,,
100071,0340,0,,"Árpád híd M / Békásmegyer, Újmegyeri tér",2013-10-18,,X382,"Békásmegyer, Újmegyeri tér",,
100072,0340,1,,"Árpád híd M / Békásmegyer, Újmegyeri tér",2013-10-18,,X381,Árpád híd M,,
100073,0350,0,,"Csepel, Csillagtelep / Szentlőrinci úti lakótelep",2013-10-18,,U719,Szentlőrinci úti lakótelep,,
100074,0350,1,,"Csepel, Csillagtelep / Szentlőrinci úti lakótelep",2013-10-18,,U720,"Csepel, Csillagtelep",,
100075,0360,0,,"Csepel, Csillagtelep / Pestszentlőrinc vasútállomás",2013-10-18,,N743,Pestszentlőrinc vasútállomás,,
100076,0360,1,,"Csepel, Csillagtelep / Pestszentlőrinc vasútállomás",2013-10-18,,N742,"Csepel, Csillagtelep",,
100077,0380,0,,"Csepel, Szent Imre tér / Lakihegy, Cseresznyés utca",2013-10-18,,E757,"Lakihegy, Cseresznyés utca",,
100078,0380,1,,"Csepel, Szent Imre tér / Lakihegy, Cseresznyés utca",2013-10-18,,E758,"Csepel, Szent Imre tér",,
100079,0390,0,,Batthyány tér M+H / Goldmark Károly utca,2013-10-18,,0781,Goldmark Károly utca,,
100080,0390,1,,Batthyány tér M+H / Goldmark Károly utca,2013-10-18,,4100,Batthyány tér M+H,,
100081,0400,0,,Móricz Zsigmond körtér / Budaörsi lakótelep,2013-10-18,,0583,Budaörsi lakótelep,,
100082,0400,1,,Móricz Zsigmond körtér / Budaörsi lakótelep,2013-10-18,,0584,Móricz Zsigmond körtér,,
100083,0405,0,,"Móricz Zsigmond körtér / Budaörs, Patkó utca",2013-10-18,,6137,"Budaörs, Patkó utca",,
100084,0405,1,,"Móricz Zsigmond körtér / Budaörs, Patkó utca",2013-10-18,,6136,Móricz Zsigmond körtér,,
100085,0440,0,,Örs vezér tere M+H / Budapesti út,2013-10-18,,X133,Budapesti út,,
100086,0440,1,,Örs vezér tere M+H / Budapesti út,2013-10-18,,X132,Örs vezér tere M+H,,
100087,0450,0,,"Örs vezér tere M+H / Cinkota, Lassú utca",2013-10-18,,A066,"Cinkota, Lassú utca",,
100088,0450,1,,"Örs vezér tere M+H / Cinkota, Lassú utca",2013-10-18,,A067,Örs vezér tere M+H,,
100089,0460,0,,"Újpalota, Nyírpalota út / Rákoskeresztúr, városközpont",2013-10-18,,T413,"Városközpont, Posta",,
100090,0460,1,,"Újpalota, Nyírpalota út / Rákoskeresztúr, városközpont",2013-10-18,,L997,"Újpalota, Nyírpalota út",,
100091,0530,0,,Újbuda-központ / Mindszenty József bíboros tér,2013-10-18,,C569,Mindszenty József bíboros tér,,
100092,0530,1,,Újbuda-központ / Mindszenty József bíboros tér,2013-10-18,,C570,Újbuda-központ,,
100093,0540,0,,"Boráros tér H / Pestszentimre, Ültetvény utca",2013-10-18,,M125,"Pestszentimre, Ültetvény utca",,
100094,0540,1,,"Boráros tér H / Pestszentimre, Ültetvény utca",2013-10-18,,M124,Boráros tér H,,
100095,0550,0,,"Boráros tér H / Gyál, Vecsési út",2013-10-18,,M129,"Gyál, Vecsési út",,
100096,0550,1,,"Boráros tér H / Gyál, Vecsési út",2013-10-18,,M130,Boráros tér H,,
100097,0570,0,,Hűvösvölgy / Hűvösvölgy,2013-10-18,,2375,Hűvösvölgy,,
100098,0580,0,,Savoya Park / Balatoni út (Háros utca),2013-10-18,,H320,Balatoni út (Háros utca),,
100099,0580,1,,Savoya Park / Balatoni út (Háros utca),2013-10-18,,U741,Savoya Park,,
100100,0630,0,,"Hűvösvölgy / Nagykovácsi, Tisza István tér",2013-10-18,,N016,"Nagykovácsi, Tisza István tér",,
100101,0630,1,,"Hűvösvölgy / Nagykovácsi, Tisza István tér",2013-10-18,,N017,Hűvösvölgy,,
100102,0640,0,,"Hűvösvölgy / Solymár, Auchan áruház",2013-10-18,,R803,"Solymár, Auchan áruház",,
100103,0640,1,,"Hűvösvölgy / Solymár, Auchan áruház",2013-10-18,,R804,Hűvösvölgy,,
100104,0641,0,,"Hűvösvölgy / Solymár, Templom tér",2013-10-18,,R797,"Solymár, Templom tér",,
100105,0641,1,,"Hűvösvölgy / Solymár, Templom tér",2013-10-18,,R798,Hűvösvölgy,,
100106,0650,0,,Kolosy tér / Fenyőgyöngye,2013-10-18,,Q547,Fenyőgyöngye,,
100107,0650,1,,Kolosy tér / Fenyőgyöngye,2013-10-18,,Q546,Kolosy tér,,
100108,0660,0,,"Határ út M / Soroksár, központi raktárak",2013-10-18,,J521,"Soroksár, BILK",,
100109,0660,1,,"Határ út M / Soroksár, központi raktárak",2013-10-18,,J522,Határ út M,,
100110,0665,0,,"Határ út M / Soroksár, BILK",2013-10-18,,M762,BILK bekötőút,,
100111,0665,1,,"Határ út M / Soroksár, BILK",2013-10-18,,M763,Határ út M,,
100112,0670,0,,"Örs vezér tere M+H / Rákoskeresztúr, Aranylúd utca",2013-10-18,,A114,"Rákoskeresztúr, Aranylúd utca",,
100113,0670,1,,"Örs vezér tere M+H / Rákoskeresztúr, Aranylúd utca",2013-10-18,,A115,Örs vezér tere M+H,,
100114,0680,0,,"Kispest, Vas Gereben utca / Akadémiaújtelep, 525. tér",2013-10-18,,0266,"Akadémiaújtelep, 525. tér",,
100115,0680,1,,"Kispest, Vas Gereben utca / Akadémiaújtelep, 525. tér",2013-10-18,,A139,"Kispest, Vas Gereben utca",,
100116,0710,0,,"Csepel, Szent Imre tér / Csepel, Horgásztanya",2013-10-18,,U486,"Csepel, Horgásztanya",,
100117,0710,1,,"Csepel, Szent Imre tér / Csepel, Horgásztanya",2013-10-18,,U487,"Csepel, Szent Imre tér",,
100118,0845,0,,"Határ út M / Gyál, Deák Ferenc utca",2013-10-18,,G371,"Gyál, Deák Ferenc utca",,
100119,0845,1,,"Határ út M / Gyál, Deák Ferenc utca",2013-10-18,,G373,Határ út M,,
100120,0850,0,,Örs vezér tere M+H / Kőbánya-Kispest M,2013-10-18,,V412,Kőbánya-Kispest M,,
100121,0850,1,,Örs vezér tere M+H / Kőbánya-Kispest M,2013-10-18,,V411,Örs vezér tere M+H,,
100122,0855,0,,Örs vezér tere M+H / Kőbánya-Kispest M,2013-10-18,,U253,Kőbánya-Kispest M,,
100123,0855,1,,Örs vezér tere M+H / Kőbánya-Kispest M,2013-10-18,,U254,Örs vezér tere M+H,,
100124,0858,0,,Dél-pesti autóbuszgarázs / Örs vezér tere M+H,2013-10-18,,R489,Mádi utca,,
100125,0860,0,,"Újbuda, Függetlenségi park / Óbuda, Bogdáni út",2013-10-18,,S806,"Óbuda, Bogdáni út",,
100126,0860,1,,"Újbuda, Függetlenségi park / Óbuda, Bogdáni út",2013-10-18,,S807,"Újbuda, Függetlenségi park",,
100127,0870,0,,Kosztolányi Dezső tér / Mechanikai Művek,2013-10-18,,S189,Mechanikai Művek,,
100128,0870,1,,Kosztolányi Dezső tér / Mechanikai Művek,2013-10-18,,S190,Kosztolányi Dezső tér,,
100129,0871,0,,Kosztolányi Dezső tér / Kamaraerdő,2013-10-18,,H323,Kamaraerdő,,
100130,0871,1,,Kosztolányi Dezső tér / Kamaraerdő,2013-10-18,,H324,Kosztolányi Dezső tér,,
100131,0880,0,,"Kamaraerdő / Törökbálint, Munkácsy Mihály utca",2013-10-18,,L179,"Törökbálint, Munkácsy Mihály utca",,
100132,0880,1,,"Kamaraerdő / Törökbálint, Munkácsy Mihály utca",2013-10-18,,L178,Kamaraerdő,,
100133,0895,0,,"Határ út M / Gyál, Bem József utca",2013-10-18,,G413,"Gyál, Bem József utca",,
100134,0895,1,,"Határ út M / Gyál, Bem József utca",2013-10-18,,G414,Határ út M,,
100135,0910,0,,Széll Kálmán tér M / Nyugati pályaudvar M,2013-10-18,,R706,Nyugati pályaudvar M,,
100136,0910,1,,Széll Kálmán tér M / Nyugati pályaudvar M,2013-10-18,,R707,Széll Kálmán tér M,,
100137,0920,0,,"Rákosszentmihály vasútállomás / Kistarcsa, kórház H",2013-10-18,,O287,Auchan Liget,,
100138,0920,1,,"Rákosszentmihály vasútállomás / Kistarcsa, kórház H",2013-10-18,,6832,Rákosszentmihály vasútállomás,,
100139,0930,0,,Kőbánya-Kispest M / Szemeretelep vasútállomás,2013-10-18,,V129,Szemeretelep vasútállomás,,
100140,0930,1,,Kőbánya-Kispest M / Szemeretelep vasútállomás,2013-10-18,,V130,Kőbánya-Kispest M,,
100141,0931,0,,"Kőbánya-Kispest M / Pestszentlőrinc, Fedezék utca",2013-10-18,,V126,"Pestszentlőrinc, Fedezék utca",,
100142,0931,1,,"Kőbánya-Kispest M / Pestszentlőrinc, Fedezék utca",2013-10-18,,V127,Kőbánya-Kispest M,,
100143,0945,0,,"Határ út M / Gyál, Vecsési út",2013-10-18,,G429,"Gyál, Vecsési út",,
100144,0945,1,,"Határ út M / Gyál, Vecsési út",2013-10-18,,G430,Határ út M,,
100145,0950,0,,Puskás Ferenc Stadion M / Felsőcsatári köz,2013-10-18,,S962,Felsőcsatári köz,,
100146,0950,1,,Puskás Ferenc Stadion M / Felsőcsatári köz,2013-10-18,,S963,Puskás Ferenc Stadion M,,
100147,0960,0,,"Újpalota, Szentmihályi út / Újpest, Fóti út",2013-10-18,,H442,"Újpest, Fóti út",,
100148,0960,1,,"Újpalota, Szentmihályi út / Újpest, Fóti út",2013-10-18,,H443,"Újpalota, Szentmihályi út",,
100149,0975,0,,Örs vezér tere M+H / Rákoskert sugárút,2013-10-18,,P541,Erzsébet körút,,
100150,0975,1,,Örs vezér tere M+H / Rákoskert sugárút,2013-10-18,,P540,"Rákoskeresztúr, vkp. (metró felé)",,
100151,0980,0,,Kőbánya-Kispest M / Rákoscsaba vasútállomás,2013-10-18,,N933,Városközpont (Ferihegyi út),,
100152,0980,1,,Kőbánya-Kispest M / Rákoscsaba vasútállomás,2013-10-18,,N934,Kőbánya-Kispest M,,
100153,0985,0,,Kőbánya-Kispest M / Rákoshegy vasútállomás,2013-10-18,,N935,Rákoshegy vasútállomás,,
100154,0985,1,,Kőbánya-Kispest M / Rákoshegy vasútállomás,2013-10-18,,N937,Kőbánya-Kispest M,,
100155,0990,0,,"Blaha Lujza tér M / Pesterzsébet, Mátyás király tér",2013-10-18,,E025,"Pesterzsébet, Mátyás király tér",,
100156,0990,1,,"Blaha Lujza tér M / Pesterzsébet, Mátyás király tér",2013-10-18,,5184,Blaha Lujza tér M,,
100157,1000,0,,Örs vezér tere M+H / Örs vezér tere M+H,2013-10-18,,S733,Örs vezér tere M+H,,
100158,1020,0,,Szendrő utca / Széll Kálmán tér M,2013-10-18,,Q457,Szendrő utca,,
100159,1020,1,,Szendrő utca / Széll Kálmán tér M,2013-10-18,,Q456,Széll Kálmán tér M,,
100160,1030,0,,Kelenföld vasútállomás / Népliget M,2013-10-18,,U959,Népliget M,,
100161,1030,1,,Kelenföld vasútállomás / Népliget M,2013-10-18,,U960,Kelenföld vasútállomás,,
100162,1040,0,,"Rákospalota, Kossuth utca / Dunakeszi, Auchan áruház",2013-10-18,,U209,"Dunakeszi, Auchan áruház",,
100163,1040,1,,"Rákospalota, Kossuth utca / Dunakeszi, Auchan áruház",2013-10-18,,U210,"Rákospalota, Kossuth utca",,
100164,1041,0,,"Rákospalota, Kossuth utca / Székesdűlő, ipartelep",2013-10-18,,U215,"Székesdűlő, ipartelep",,
100165,1041,1,,"Rákospalota, Kossuth utca / Székesdűlő, ipartelep",2013-10-18,,U216,"Rákospalota, Kossuth utca",,
100166,1050,0,,Apor Vilmos tér / Gyöngyösi utca M,2013-10-18,,O096,Gyöngyösi utca M,,
100167,1050,1,,Apor Vilmos tér / Gyöngyösi utca M,2013-10-18,,X234,Apor Vilmos tér,,
100168,1060,0,,"Árpád híd M / Római úti lakótelep, Varsa utca",2013-10-18,,X379,"Római úti lakótelep, Varsa utca",,
100169,1060,1,,"Árpád híd M / Római úti lakótelep, Varsa utca",2013-10-18,,X380,Árpád híd M,,
100170,1075,0,,"Kelenföld vasútállomás / Újpalota, Nyírpalota út",2013-10-18,,U711,"Újpalota, Nyírpalota út",,
100171,1075,1,,"Kelenföld vasútállomás / Újpalota, Nyírpalota út",2013-10-18,,U712,Kelenföld vasútállomás,,
100172,1110,0,,Batthyány tér M+H / Kolosy tér,2013-10-18,,U007,Kolosy tér,,
100173,1110,1,,Batthyány tér M+H / Kolosy tér,2013-10-18,,T395,Batthyány tér M+H,,
100174,1120,0,,Uránia / Szendrő utca,2013-10-18,,J699,Szendrő utca,,
100175,1120,1,,Uránia / Szendrő utca,2013-10-18,,J698,Uránia,,
100176,1130,0,,"Budatétény vasútállomás (Campona) / Diósd, Sashegyi út",2013-10-18,,B957,"Diósd, Sashegyi út",,
100177,1130,1,,"Budatétény vasútállomás (Campona) / Diósd, Sashegyi út",2013-10-18,,B958,Budatétény vasútállomás (Campona),,
100178,1131,0,,"Budatétény vasútállomás (Campona) / Nagytétény, Angeli utca",2013-10-18,,B964,"Nagytétény, Angeli utca",,
100179,1131,1,,"Budatétény vasútállomás (Campona) / Nagytétény, Angeli utca",2013-10-18,,B965,Budatétény vasútállomás (Campona),,
100180,1140,0,,"Kosztolányi Dezső tér / Baross Gábor-telep, Ispiláng utca",2013-10-18,,Q350,"Baross Gábor-telep, Ispiláng utca",,
100181,1140,1,,"Kosztolányi Dezső tér / Baross Gábor-telep, Ispiláng utca",2013-10-18,,U742,Kosztolányi Dezső tér,,
100182,1150,0,,Boráros tér H / Árpád híd M,2013-10-18,,U156,Árpád híd M,,
100183,1150,1,,Boráros tér H / Árpád híd M,2013-10-18,,U162,Lehel tér M,,
100184,1160,0,,Dísz tér / Fény utcai piac,2013-10-18,,U171,Fény utcai piac,,
100185,1160,1,,Dísz tér / Fény utcai piac,2013-10-18,,U172,Dísz tér,,
100186,1170,0,,Kőbánya alsó vasútállomás / Mélytó utca,2013-10-18,,T862,Mélytó utca,,
100187,1170,1,,Kőbánya alsó vasútállomás / Mélytó utca,2013-10-18,,T863,Kőbánya alsó vasútállomás,,
100188,1180,0,,Szentlélek tér H / Óbudai autóbuszgarázs,2013-10-18,,W679,Óbudai autóbuszgarázs,,
100189,1180,1,,Szentlélek tér H / Óbudai autóbuszgarázs,2013-10-18,,W678,Szentlélek tér H,,
100190,1190,0,,Gubacsi út / Zodony utca,2013-10-18,,K779,Zodony utca,,
100191,1190,1,,Gubacsi út / Zodony utca,2013-10-18,,K780,Gubacsi út,,
100192,1200,0,,Árpád híd M / Újpest-Központ M,2013-10-18,,0506,Újpest-Központ M,,
100193,1200,1,,Árpád híd M / Újpest-Központ M,2013-10-18,,D960,Árpád híd M,,
100194,1210,0,,Rákospalota-Újpest vasútállomás / Újpest-Városkapu M,2013-10-18,,0803,Rákospalota-Újpest vasútállomás,,
100195,1210,1,,Rákospalota-Újpest vasútállomás / Újpest-Városkapu M,2013-10-18,,0802,Újpest-Városkapu M,,
100196,1220,0,,"Újpest-Városkapu M / Káposztásmegyer, Mogyoródi-patak",2013-10-18,,S089,"Káposztásmegyer, Mogyoródi-patak",,
100197,1220,1,,"Újpest-Városkapu M / Káposztásmegyer, Mogyoródi-patak",2013-10-18,,S091,Újpest-Városkapu M,,
100198,1230,0,,"Határ út M / Soroksár, Auchan áruház",2013-10-18,,R328,"Soroksár, Auchan áruház",,
100199,1230,1,,"Határ út M / Soroksár, Auchan áruház",2013-10-18,,T031,Határ út M,,
100200,1231,0,,Határ út M / Szentlőrinci úti lakótelep,2013-10-18,,J597,Szentlőrinci úti lakótelep,,
100201,1231,1,,Határ út M / Szentlőrinci úti lakótelep,2013-10-18,,T032,Határ út M,,
100202,1240,0,,"Bosnyák tér / Rákospalota, Bogáncs utca",2013-10-18,,H424,"Rákospalota, Bogáncs utca",,
100203,1240,1,,"Bosnyák tér / Rákospalota, Bogáncs utca",2013-10-18,,H425,Bosnyák tér,,
