version_id,route_id,direction_id,route_long_name,route_desc,valid_from,valid_to,main_shape_id,trip_headsign,parent_version_id,note
100204,1250,0,,"Bosnyák tér / Rákospalota, MEDIMPEX",2013-10-18,,H428,"Rákospalota, MEDIMPEX",,
100205,1250,1,,"Bosnyák tér / Rákospalota, MEDIMPEX",2013-10-18,,J367,Bosnyák tér,,
100206,1260,0,,"Káposztásmegyer, Szilas-patak / Dunakeszi, Auchan áruház",2013-10-18,,D604,"Dunakeszi, Auchan áruház",,
100207,1260,1,,"Káposztásmegyer, Szilas-patak / Dunakeszi, Auchan áruház",2013-10-18,,D605,"Káposztásmegyer, Szilas-patak",,
100208,1261,0,,"Káposztásmegyer, Szilas-patak / Káposztásmegyer, Mogyoródi-patak",2013-10-18,,D610,"Káposztásmegyer, Mogyoródi-patak",,
100209,1261,1,,"Káposztásmegyer, Szilas-patak / Káposztásmegyer, Mogyoródi-patak",2013-10-18,,D611,"Káposztásmegyer, Szilas-patak",,
100210,1280,0,,Széll Kálmán tér M / Városkúti út,2013-10-18,,J086,Városkúti út,,
100211,1280,1,,Széll Kálmán tér M / Városkúti út,2013-10-18,,J087,Széll Kálmán tér M,,
100212,1290,0,,Széll Kálmán tér M / Széher út,2013-10-18,,K028,Széher út,,
100213,1290,1,,Széll Kálmán tér M / Széher út,2013-10-18,,K029,Széll Kálmán tér M,,
100214,1300,0,,"Puskás Ferenc Stadion M / Újpalota, Sárfű utca",2013-10-18,,L803,"Újpalota, Sárfű utca",,
100215,1300,1,,"Puskás Ferenc Stadion M / Újpalota, Sárfű utca",2013-10-18,,L804,Puskás Ferenc Stadion M,,
100216,1310,0,,"Örs vezér tere M+H / Kisszentmihály, Baross utca",2013-10-18,,N504,"Kisszentmihály, Baross utca",,
100217,1310,1,,"Örs vezér tere M+H / Kisszentmihály, Baross utca",2013-10-18,,N503,Örs vezér tere M+H,,
100218,1330,0,,Lehel tér M / Árpád híd M,2013-10-18,,0448,Árpád híd M,,
100219,1330,1,,Lehel tér M / Árpád híd M,2013-10-18,,0449,Lehel tér M,,
100220,1335,0,,Bosnyák tér / Nagytétény vasútállomás,2013-10-18,,U533,Nagytétény vasútállomás,,
100221,1335,1,,Bosnyák tér / Nagytétény vasútállomás,2013-10-18,,U534,Bosnyák tér,,
100222,1340,0,,"Szentlélek tér H / Békásmegyer, Újmegyeri tér",2013-10-18,,P639,"Békásmegyer, Újmegyeri tér",,
100223,1340,1,,"Szentlélek tér H / Békásmegyer, Újmegyeri tér",2013-10-18,,P640,Szentlélek tér H,,
100224,1365,0,,Kőbánya-Kispest M / Fiatalság utca,2013-10-18,,N950,Fiatalság utca,,
100225,1365,1,,Kőbánya-Kispest M / Fiatalság utca,2013-10-18,,N951,Kőbánya-Kispest M,,
100226,1370,0,,Szentlélek tér H / Máramaros út,2013-10-18,,I032,Máramaros út,,
100227,1370,1,,Szentlélek tér H / Máramaros út,2013-10-18,,C709,Szentlélek tér H,,
100228,1380,0,,"Csepel, Szent Imre tér / Budatétény vasútállomás (Campona)",2013-10-18,,6790,Budatétény vasútállomás (Campona),,
100229,1380,1,,"Csepel, Szent Imre tér / Budatétény vasútállomás (Campona)",2013-10-18,,6791,"Csepel, Szent Imre tér",,
100230,1390,0,,Széll Kálmán tér M / Gazdagréti tér,2013-10-18,,U149,Gazdagréti tér,,
100231,1390,1,,Széll Kálmán tér M / Gazdagréti tér,2013-10-18,,U150,Széll Kálmán tér M,,
100232,1400,0,,"Budaörsi lakótelep / Törökbálint, bevásárlóközpont",2013-10-18,,T812,"Törökbálint, bevásárlóközpont",,
100233,1400,1,,"Budaörsi lakótelep / Törökbálint, bevásárlóközpont",2013-10-18,,5231,Budaörsi lakótelep,,
100234,1407,0,,"Budaörsi lakótelep / Törökbálint, bevásárlóközpont",2013-10-18,,T840,"Törökbálint, bevásárlóközpont",,
100235,1407,1,,"Budaörsi lakótelep / Törökbálint, bevásárlóközpont",2013-10-18,,T847,Budaörsi lakótelep,,
100236,1410,0,,Kelenföld vasútállomás / Balatoni út (Háros utca),2013-10-18,,H265,Balatoni út (Háros utca),,
100237,1410,1,,Kelenföld vasútállomás / Balatoni út (Háros utca),2013-10-18,,H266,Kelenföld vasútállomás,,
100238,1430,0,,Békásmegyer H / Pince köz,2013-10-18,,V177,Békásmegyer H,,
100239,1440,0,,"Örs vezér tere M+H / Rákosszentmihály, Csömöri út",2013-10-18,,0028,"Rákosszentmihály, Csömöri út",,
100240,1440,1,,"Örs vezér tere M+H / Rákosszentmihály, Csömöri út",2013-10-18,,0030,Örs vezér tere M+H,,
100241,1460,0,,"Újpalota, Nyírpalota út / Rákoskeresztúr, városközpont",2013-10-18,,T418,"Rákoskeresztúr, városközpont",,
100242,1461,0,,"Cinkotai autóbuszgarázs / Rákoskeresztúr, városközpont",2013-10-18,,H939,"Rákoskeresztúr, városközpont",,
100243,1470,0,,"Újpest-Központ M / Megyer, Julianus barát utca",2013-10-18,,0538,"Megyer, Julianus barát utca",,
100244,1470,1,,"Újpest-Központ M / Megyer, Julianus barát utca",2013-10-18,,0540,Újpest-Központ M,,
100245,1480,0,,"Kőbánya-Kispest M / Csepel, Soroksári rév",2013-10-18,,N952,"Csepel, Soroksári rév",,
100246,1480,1,,"Kőbánya-Kispest M / Csepel, Soroksári rév",2013-10-18,,N953,Kőbánya-Kispest M,,
100247,1490,0,,Széll Kálmán tér M / Fenyves utca,2013-10-18,,G097,Fenyves utca,,
100248,1490,1,,Széll Kálmán tér M / Fenyves utca,2013-10-18,,R723,Széll Kálmán tér M,,
100249,1500,0,,Újbuda-központ / Budatétény vasútállomás (Campona),2013-10-18,,U743,Budatétény vasútállomás (Campona),,
100250,1500,1,,Újbuda-központ / Budatétény vasútállomás (Campona),2013-10-18,,U143,Újbuda-központ,,
100251,1505,0,,"Újbuda-központ / Őrmezői lakótelep, Menyecske utca",2013-10-18,,H257,"Őrmezői lakótelep, Menyecske utca",,
100252,1505,1,,"Újbuda-központ / Őrmezői lakótelep, Menyecske utca",2013-10-18,,J336,Újbuda-központ,,
100253,1510,0,,"Kőbánya alsó vasútállomás / Csepel, Határ utca",2013-10-18,,S853,"Csepel, Határ utca",,
100254,1510,1,,"Kőbánya alsó vasútállomás / Csepel, Határ utca",2013-10-18,,S854,Kőbánya alsó vasútállomás,,
100255,1518,0,,Dél-pesti autóbuszgarázs / Kőbánya alsó vasútállomás,2013-10-18,,R490,Simonyi Zsigmond utca,,
100256,1520,0,,"Csepel, Szent Imre tér / Csepel, Királyerdő út",2013-10-18,,J107,"Csepel, Királyerdő út",,
100257,1520,1,,"Csepel, Szent Imre tér / Csepel, Királyerdő út",2013-10-18,,J108,"Csepel, Szent Imre tér",,
100258,1530,0,,Gazdagréti tér / Móricz Zsigmond körtér,2013-10-18,,E820,Gazdagréti tér,,
100259,1530,1,,Gazdagréti tér / Móricz Zsigmond körtér,2013-10-18,,E819,Móricz Zsigmond körtér,,
100260,1550,0,,Széll Kálmán tér M / Zugligeti út,2013-10-18,,R688,Zugligeti út,,
100261,1550,1,,Széll Kálmán tér M / Zugligeti út,2013-10-18,,R689,Széll Kálmán tér M,,
100262,1560,0,,Széll Kálmán tér M / Dániel út,2013-10-18,,R691,Dániel út,,
100263,1560,1,,Széll Kálmán tér M / Dániel út,2013-10-18,,R692,Széll Kálmán tér M,,
100264,1570,0,,"Hűvösvölgy / Budaliget, Géza fejedelem útja",2013-10-18,,2380,"Budaliget, Géza fejedelem útja",,
100265,1570,1,,"Hűvösvölgy / Budaliget, Géza fejedelem útja",2013-10-18,,2381,Hűvösvölgy,,
100266,1590,0,,"Csepel, Szent Imre tér / Szent László utcai lakótelep",2013-10-18,,J105,Szent László utcai lakótelep,,
100267,1590,1,,"Csepel, Szent Imre tér / Szent László utcai lakótelep",2013-10-18,,J106,"Csepel, Szent Imre tér",,
100268,1600,0,,Batthyány tér M+H / Békásmegyer H,2013-10-18,,G396,Békásmegyer H,,
100269,1600,1,,Batthyány tér M+H / Békásmegyer H,2013-10-18,,G397,Batthyány tér M+H,,
100270,1610,0,,Örs vezér tere M+H / Kucorgó tér,2013-10-18,,M010,Kucorgó tér,,
100271,1610,1,,Örs vezér tere M+H / Kucorgó tér,2013-10-18,,P542,Örs vezér tere M+H,,
100272,1611,0,,"Örs vezér tere M+H / Rákoskeresztúr, Kis utcai lakótelep",2013-10-18,,M238,"Rákoskeresztúr, Kis utcai lakótelep",,
100273,1611,1,,"Örs vezér tere M+H / Rákoskeresztúr, Kis utcai lakótelep",2013-10-18,,M239,Örs vezér tere M+H,,
100274,1620,0,,"Kőbánya alsó vasútállomás / Maglód, Auchan áruház",2013-10-18,,S245,"Maglód, Auchan áruház",,
100275,1620,1,,"Kőbánya alsó vasútállomás / Maglód, Auchan áruház",2013-10-18,,T866,Kőbánya alsó vasútállomás,,
100276,1621,0,,"Kőbánya alsó vasútállomás / Rákoskeresztúr, vkp. (metró felé)",2013-10-18,,S247,"Rákoskeresztúr, vkp. (metró felé)",,
100277,1621,1,,"Kőbánya alsó vasútállomás / Rákoskeresztúr, vkp. (metró felé)",2013-10-18,,S296,Kőbánya alsó vasútállomás,,
100278,1640,0,,"Hűvösvölgy / Solymár, PEMÜ",2013-10-18,,R828,"Solymár, PEMÜ",,
100279,1640,1,,"Hűvösvölgy / Solymár, PEMÜ",2013-10-18,,R829,Hűvösvölgy,,
100280,1650,0,,Kolosy tér / Remetehegyi út,2013-10-18,,3158,Remetehegyi út,,
100281,1650,1,,Kolosy tér / Remetehegyi út,2013-10-18,,3159,Kolosy tér,,
100282,1660,0,,Ferihegy vasútállomás / Gubacsi út,2013-10-18,,H988,Ferihegy vasútállomás,,
100283,1660,1,,Ferihegy vasútállomás / Gubacsi út,2013-10-18,,M768,Gubacsi út,,
100284,1661,0,,Ferihegy vasútállomás / Pestszentimre vasútállomás (Vasút utca),2013-10-18,,H364,Ferihegy vasútállomás,,
100285,1661,1,,Ferihegy vasútállomás / Pestszentimre vasútállomás (Vasút utca),2013-10-18,,M770,Pestszentimre vasútállomás (Vasút utca),,
100286,1685,0,,"Örs vezér tere M+H / Rákoshegy, Ferihegyi út",2013-10-18,,G747,"Rákoshegy, Ferihegyi út",,
100287,1685,1,,"Örs vezér tere M+H / Rákoshegy, Ferihegyi út",2013-10-18,,G748,Örs vezér tere M+H,,
100288,1695,0,,"Örs vezér tere M+H / Pécel, Kun József utca",2013-10-18,,M026,"Pécel, Kun József utca",,
100289,1695,1,,"Örs vezér tere M+H / Pécel, Kun József utca",2013-10-18,,M027,Örs vezér tere M+H,,
100290,1700,0,,"Újpest-Központ M / Rákospalota, Csömöri-patak",2013-10-18,,H474,"Rákospalota, Csömöri-patak",,
100291,1700,1,,"Újpest-Központ M / Rákospalota, Csömöri-patak",2013-10-18,,H473,Újpest-Központ M,,
100292,1725,0,,"Kosztolányi Dezső tér / Törökbálint, Munkácsy Mihály utca",2013-10-18,,T040,"Törökbálint, Munkácsy Mihály utca",,
100293,1725,1,,"Kosztolányi Dezső tér / Törökbálint, Munkácsy Mihály utca",2013-10-18,,T967,Kosztolányi Dezső tér,,
100294,1740,0,,Örs vezér tere M+H / Cinkota H,2013-10-18,,G173,Cinkota H,,
100295,1740,1,,Örs vezér tere M+H / Cinkota H,2013-10-18,,G174,Örs vezér tere M+H,,
100296,1750,0,,"Újpalota, Szentmihályi út / Cinkota H",2013-10-18,,D144,Cinkota H,,
100297,1750,1,,"Újpalota, Szentmihályi út / Cinkota H",2013-10-18,,D146,"Újpalota, Szentmihályi út",,
100298,1765,0,,"Örs vezér tere M+H / Rákoscsaba-Újtelep, Tóalmás utca",2013-10-18,,N360,"Rákoscsaba-Újtelep, Tóalmás utca",,
100299,1765,1,,"Örs vezér tere M+H / Rákoscsaba-Újtelep, Tóalmás utca",2013-10-18,,N744,Örs vezér tere M+H,,
100300,1780,0,,Naphegy tér / Keleti pályaudvar M,2013-10-18,,W470,Keleti pályaudvar M,,
100301,1780,1,,Naphegy tér / Keleti pályaudvar M,2013-10-18,,W801,Naphegy tér,,
100302,1790,0,,"Közvágóhíd H / Csepel, Szent Imre tér",2013-10-18,,T651,"Csepel, Szent Imre tér",,
100303,1790,1,,"Közvágóhíd H / Csepel, Szent Imre tér",2013-10-18,,U488,Közvágóhíd H,,
100304,1810,0,,"Aszódi utca / József Attila ltp., Távíró utca",2013-10-18,,G048,"József Attila ltp., Távíró utca",,
100305,1810,1,,"Aszódi utca / József Attila ltp., Távíró utca",2013-10-18,,G049,Aszódi utca,,
100306,1820,0,,Kőbánya-Kispest M / Alacskai úti lakótelep,2013-10-18,,N956,Alacskai úti lakótelep,,
100307,1820,1,,Kőbánya-Kispest M / Alacskai úti lakótelep,2013-10-18,,N959,Kőbánya-Kispest M,,
100308,1830,0,,"Pestszentlőrinc, Szarvas csárda tér / Szemeretelep vasútállomás",2013-10-18,,6833,Szemeretelep vasútállomás,,
100309,1830,1,,"Pestszentlőrinc, Szarvas csárda tér / Szemeretelep vasútállomás",2013-10-18,,0145,"Pestszentlőrinc, Szarvas csárda tér",,
100310,1840,0,,"Kőbánya-Kispest M / Pestszentimre, Benjámin utca",2013-10-18,,N961,"Pestszentimre, Benjámin utca",,
100311,1840,1,,"Kőbánya-Kispest M / Pestszentimre, Benjámin utca",2013-10-18,,N962,Kőbánya-Kispest M,,
100312,1850,0,,"Kőbánya alsó vasútállomás / Újhegyi út, Sportliget",2013-10-18,,3801,"Újhegyi út, Sportliget",,
100313,1850,1,,"Kőbánya alsó vasútállomás / Újhegyi út, Sportliget",2013-10-18,,J373,Kőbánya alsó vasútállomás,,
100314,1860,0,,Békásmegyer H / Donát utca,2013-10-18,,V184,Donát utca,,
100315,1860,1,,Békásmegyer H / Donát utca,2013-10-18,,V185,Békásmegyer H,,
100316,1870,0,,Kosztolányi Dezső tér / Kamaraerdő,2013-10-18,,S192,Kamaraerdő,,
100317,1870,1,,Kosztolányi Dezső tér / Kamaraerdő,2013-10-18,,S193,Kosztolányi Dezső tér,,
100318,1885,0,,Móricz Zsigmond körtér / Budaörsi Ipari és Technológiai Park,2013-10-18,,S184,Budaörsi Ipari és Technológiai Park,,
100319,1885,1,,Móricz Zsigmond körtér / Budaörsi Ipari és Technológiai Park,2013-10-18,,S186,"Budaörs, Tetra Pak",,
100320,1910,0,,Nyugati pályaudvar M / Sarolta utca,2013-10-18,,V735,Sarolta utca,,
100321,1910,1,,Nyugati pályaudvar M / Sarolta utca,2013-10-18,,V046,Nyugati pályaudvar M,,
100322,1935,0,,"Kőbánya-Kispest M / Pestszentlőrinc, Mednyánszky utca",2013-10-18,,N966,"Pestszentlőrinc, Mednyánszky utca",,
100323,1935,1,,"Kőbánya-Kispest M / Pestszentlőrinc, Mednyánszky utca",2013-10-18,,N967,Kőbánya-Kispest M,,
100324,1940,0,,Határ út M / Gloriett lakótelep,2013-10-18,,J088,Gloriett lakótelep,,
100325,1940,1,,Határ út M / Gloriett lakótelep,2013-10-18,,J089,Határ út M,,
100326,1960,0,,"Újpalota, Szentmihályi út / Újpest, Fóti út",2013-10-18,,S092,"Újpest, Fóti út",,
100327,1960,1,,"Újpalota, Szentmihályi út / Újpest, Fóti út",2013-10-18,,S093,"Újpalota, Szentmihályi út",,
100328,1961,0,,"Újpalota, Szentmihályi út / Újpest-Városkapu M",2013-10-18,,P815,Újpest-Városkapu M,,
100329,1961,1,,"Újpalota, Szentmihályi út / Újpest-Városkapu M",2013-10-18,,H549,"Újpalota, Szentmihályi út",,
100330,1970,0,,Rákoskert vasútállomás / Rákoskert vasútállomás,2013-10-18,,M689,Rákoskert vasútállomás,,
100331,1980,0,,"Dél-pesti autóbuszgarázs / Rákoscsaba-Újtelep, Tóalmás utca",2013-10-18,,M035,"Rákoscsaba-Újtelep, Tóalmás utca",,
100332,1980,1,,"Dél-pesti autóbuszgarázs / Rákoscsaba-Újtelep, Tóalmás utca",2013-10-18,,R879,Dél-pesti autóbuszgarázs,,
100333,1990,0,,Határ út M / Áchim András utca,2013-10-18,,G556,Áchim András utca,,
100334,1990,1,,Határ út M / Áchim András utca,2013-10-18,,G557,Határ út M,,
100335,2005,0,,Kőbánya-Kispest M / Liszt Ferenc Airport 2,2013-10-18,,R555,Liszt Ferenc Airport 2,,
100336,2005,1,,Kőbánya-Kispest M / Liszt Ferenc Airport 2,2013-10-18,,U482,Kőbánya-Kispest M,,
100337,2015,0,,Kőbánya-Kispest M / Kucorgó tér,2013-10-18,,R511,Kucorgó tér,,
100338,2015,1,,Kőbánya-Kispest M / Kucorgó tér,2013-10-18,,R512,Kőbánya-Kispest M,,
100339,2025,0,,Kőbánya-Kispest M / Kucorgó tér,2013-10-18,,R515,Kucorgó tér,,
100340,2025,1,,Kőbánya-Kispest M / Kucorgó tér,2013-10-18,,R516,Kőbánya-Kispest M,,
100341,2030,0,,"Petőfi híd, budai hídfő / Neumann János utca",2013-10-18,,T773,Neumann János utca,,
100342,2030,1,,"Petőfi híd, budai hídfő / Neumann János utca",2013-10-18,,T774,"Petőfi híd, budai hídfő",,
100343,2040,0,,"Rákospalota, Kossuth utca / Békásmegyer H",2013-10-18,,U218,Békásmegyer H,,
100344,2040,1,,"Rákospalota, Kossuth utca / Békásmegyer H",2013-10-18,,U219,"Rákospalota, Kossuth utca",,
100345,2120,0,,Boráros tér H / Svábhegy,2013-10-18,,O579,Svábhegy,,
100346,2120,1,,Boráros tér H / Svábhegy,2013-10-18,,O578,Boráros tér H,,
100347,2130,0,,"Kosztolányi Dezső tér / Baross Gábor-telep, Török utca",2013-10-18,,U790,"Baross Gábor-telep, Török utca",,
100348,2130,1,,"Kosztolányi Dezső tér / Baross Gábor-telep, Török utca",2013-10-18,,U791,Kosztolányi Dezső tér,,
100349,2140,0,,"Kosztolányi Dezső tér / Baross Gábor-telep, Ispiláng utca",2013-10-18,,Q354,"Baross Gábor-telep, Ispiláng utca",,
100350,2140,1,,"Kosztolányi Dezső tér / Baross Gábor-telep, Ispiláng utca",2013-10-18,,U800,Kosztolányi Dezső tér,,
100351,2170,0,,"Kőbánya alsó vasútállomás / Pestszentlőrinc, Szarvas csárda tér",2013-10-18,,J369,"Pestszentlőrinc, Szarvas csárda tér",,
100352,2170,1,,"Kőbánya alsó vasútállomás / Pestszentlőrinc, Szarvas csárda tér",2013-10-18,,J370,Kőbánya alsó vasútállomás,,
100353,2175,0,,"Blaha Lujza tér M / Pestszentlőrinc, Szarvas csárda tér",2013-10-18,,G320,"Pestszentlőrinc, Szarvas csárda tér",,
100354,2175,1,,"Blaha Lujza tér M / Pestszentlőrinc, Szarvas csárda tér",2013-10-18,,G319,Blaha Lujza tér M,,
100355,2180,0,,"Szentlélek tér H / Solymár, Auchan áruház",2013-10-18,,J035,"Pilisborosjenő, Téglagyári tér",,
100356,2180,1,,"Szentlélek tér H / Solymár, Auchan áruház",2013-10-18,,J036,Szentlélek tér H,,
100357,2187,0,,"Szentlélek tér H / Solymár, Auchan áruház",2013-10-18,,O258,"Solymár, Auchan áruház",,
100358,2187,1,,"Szentlélek tér H / Solymár, Auchan áruház",2013-10-18,,O259,Szentlélek tér H,,
100359,2200,0,,"Újpest-Központ M / Újpest, Erdősor út",2013-10-18,,H460,"Újpest, Erdősor út",,
100360,2200,1,,"Újpest-Központ M / Újpest, Erdősor út",2013-10-18,,H461,Újpest-Központ M,,
100361,2220,0,,"Széll Kálmán tér M / Budakeszi, Honfoglalás sétány",2013-10-18,,N702,"Budakeszi, Honfoglalás sétány",,
100362,2220,1,,"Széll Kálmán tér M / Budakeszi, Honfoglalás sétány",2013-10-18,,R704,Széll Kálmán tér M,,
100363,2240,0,,"Újpalota, Szentmihályi út / Újpalota, Szentmihályi út",2013-10-18,,T409,"Újpalota, Szentmihályi út",,
100364,2250,0,,"Mexikói út M / Rákospalota, Székely Elek út",2013-10-18,,P830,"Rákospalota, Székely Elek út",,
100365,2250,1,,"Mexikói út M / Rákospalota, Székely Elek út",2013-10-18,,N024,Mexikói út M,,
100366,2300,0,,"Keleti pályaudvar M / Megyer, Aquaworld",2013-10-18,,W493,"Megyer, Aquaworld",,
100367,2300,1,,"Keleti pályaudvar M / Megyer, Aquaworld",2013-10-18,,W489,Keleti pályaudvar M,,
100368,2310,0,,"Örs vezér tere M+H / Rákospalota, Széchenyi tér",2013-10-18,,G845,"Rákospalota, Széchenyi tér",,
100369,2310,1,,"Örs vezér tere M+H / Rákospalota, Széchenyi tér",2013-10-18,,G844,Örs vezér tere M+H,,
100370,2335,0,,Bosnyák tér / Budatétény vasútállomás (Campona),2013-10-18,,U552,Budatétény vasútállomás (Campona),,
100371,2335,1,,Bosnyák tér / Budatétény vasútállomás (Campona),2013-10-18,,U553,Bosnyák tér,,
100372,2370,0,,Szentlélek tér H / Jablonka út,2013-10-18,,V233,Jablonka út,,
100373,2370,1,,Szentlélek tér H / Jablonka út,2013-10-18,,V234,Szentlélek tér H,,
100374,2390,0,,Uránia / Gazdagréti tér,2013-10-18,,G567,Gazdagréti tér,,
100375,2390,1,,Uránia / Gazdagréti tér,2013-10-18,,P700,Uránia,,
100376,2405,0,,Móricz Zsigmond körtér / Budaörsi lakótelep,2013-10-18,,R708,Budaörsi lakótelep,,
100377,2405,1,,Móricz Zsigmond körtér / Budaörsi lakótelep,2013-10-18,,R709,Móricz Zsigmond körtér,,
100378,2430,0,,Békásmegyer H / Pince köz,2013-10-18,,V181,Pince köz,,
100379,2440,0,,Örs vezér tere M+H / Centenáriumi ltp.(Margit utca),2013-10-18,,G182,Budapesti út,,
100380,2440,1,,Örs vezér tere M+H / Centenáriumi ltp.(Margit utca),2013-10-18,,G181,Örs vezér tere M+H,,
100381,2500,0,,Újbuda-központ / Savoya Park,2013-10-18,,U807,Savoya Park,,
100382,2500,1,,Újbuda-központ / Savoya Park,2013-10-18,,U808,Újbuda-központ,,
100383,2501,0,,Savoya Park / Arany János utcai lakótelep,2013-10-18,,U814,Arany János utcai lakótelep,,
100384,2501,1,,Savoya Park / Arany János utcai lakótelep,2013-10-18,,U815,Savoya Park,,
100385,2510,0,,"Budafok, Városház tér / Memento Park",2013-10-18,,K091,"Budafok, Vincellér út",,
100386,2510,1,,"Budafok, Városház tér / Memento Park",2013-10-18,,K090,"Budafok, Városház tér",,
100387,2545,0,,Népliget M / Alacskai úti lakótelep,2013-10-18,,J486,Alacskai úti lakótelep,,
100388,2545,1,,Népliget M / Alacskai úti lakótelep,2013-10-18,,M775,Népliget M,,
100389,2570,0,,Hűvösvölgy / Hűvösvölgy,2013-10-18,,2384,Hűvösvölgy,,
100390,2600,0,,Batthyány tér M+H / Kocsis Sándor út,2013-10-18,,G394,Kocsis Sándor út,,
100391,2600,1,,Batthyány tér M+H / Kocsis Sándor út,2013-10-18,,G395,Batthyány tér M+H,,
100392,2615,0,,"Örs vezér tere M+H / Rákoskeresztúr, városközpont",2013-10-18,,M024,"Rákoskeresztúr, városközpont",,
100393,2615,1,,"Örs vezér tere M+H / Rákoskeresztúr, városközpont",2013-10-18,,M025,Örs vezér tere M+H,,
100394,2620,0,,Kőbánya alsó vasútállomás / Erzsébet körút,2013-10-18,,S248,Erzsébet körút,,
100395,2620,1,,Kőbánya alsó vasútállomás / Erzsébet körút,2013-10-18,,S297,Kőbánya alsó vasútállomás,,
100396,2640,0,,"Hűvösvölgy / Solymár, PEMÜ",2013-10-18,,R313,"Solymár, PEMÜ",,
100397,2640,1,,"Hűvösvölgy / Solymár, PEMÜ",2013-10-18,,R312,Hűvösvölgy,,
100398,2660,0,,Ferihegy vasútállomás / Pestszentimre vasútállomás (Vasút utca),2013-10-18,,G201,Ferihegy vasútállomás,,
100399,2660,1,,Ferihegy vasútállomás / Pestszentimre vasútállomás (Vasút utca),2013-10-18,,M777,Pestszentimre vasútállomás (Vasút utca),,
100400,2720,0,,"Kosztolányi Dezső tér / Törökbálint, Munkácsy Mihály utca",2013-10-18,,T035,"Törökbálint, Munkácsy Mihály utca",,
100401,2720,1,,"Kosztolányi Dezső tér / Törökbálint, Munkácsy Mihály utca",2013-10-18,,T036,Kosztolányi Dezső tér,,
100402,2765,0,,Örs vezér tere M+H / Rákosliget vasútállomás,2013-10-18,,T879,Injekcióüzem,,
