version_id,route_id,direction_id,route_long_name,route_desc,valid_from,valid_to,main_shape_id,trip_headsign,parent_version_id,note
100403,2765,1,,Örs vezér tere M+H / Rákosliget vasútállomás,2013-10-18,,K902,Örs vezér tere M+H,,
100404,2770,0,,Örs vezér tere M+H / Bosnyák tér,2013-10-18,,D150,Bosnyák tér,,
100405,2770,1,,Örs vezér tere M+H / Bosnyák tér,2013-10-18,,D151,Örs vezér tere M+H,,
100406,2810,0,,Aszódi utca / Aszódi utca,2013-10-18,,G060,Aszódi utca,,
100407,2825,0,,Kőbánya-Kispest M / Alacskai úti lakótelep,2013-10-18,,N981,Alacskai úti lakótelep,,
100408,2825,1,,Kőbánya-Kispest M / Alacskai úti lakótelep,2013-10-18,,N982,Kőbánya-Kispest M,,
100409,2845,0,,"Kőbánya-Kispest M / Pestszentimre, Benjámin utca",2013-10-18,,N983,"Pestszentimre, Benjámin utca",,
100410,2845,1,,"Kőbánya-Kispest M / Pestszentimre, Benjámin utca",2013-10-18,,N984,Kőbánya-Kispest M,,
100411,2910,0,,"Nyugati pályaudvar M / Zugliget, Libegő",2013-10-18,,V047,"Zugliget, Libegő",,
100412,2910,1,,"Nyugati pályaudvar M / Zugliget, Libegő",2013-10-18,,V048,Nyugati pályaudvar M,,
100413,2945,0,,"Határ út M / Gyál, Vecsési út",2013-10-18,,G440,"Gyál, Vecsési út",,
100414,2945,1,,"Határ út M / Gyál, Vecsési út",2013-10-18,,G441,Határ út M,,
100415,2960,0,,"Újpalota, Szentmihályi út / Káposztásmegyer, Szilas-patak",2013-10-18,,H441,"Káposztásmegyer, Szilas-patak",,
100416,2960,1,,"Újpalota, Szentmihályi út / Káposztásmegyer, Szilas-patak",2013-10-18,,H440,"Újpalota, Szentmihályi út",,
100417,3010,0,,Közvágóhíd H / Lehel utca,2013-10-18,,W388,Lehel utca,,
100418,3010,1,,Közvágóhíd H / Lehel utca,2013-10-18,,W389,Közvágóhíd H,,
100419,3011,0,,Népliget M / Lehel utca,2013-10-18,,W397,Lehel utca,,
100420,3011,1,,Népliget M / Lehel utca,2013-10-18,,W398,Népliget M,,
100421,3020,0,,Kossuth Lajos tér (Széchenyi rakpart) / Közvágóhíd,2013-10-18,,U142,Közvágóhíd,,
100422,3020,1,,Kossuth Lajos tér (Széchenyi rakpart) / Közvágóhíd,2013-10-18,,U144,Kossuth Lajos tér (Széchenyi rakpart),,
100423,3030,0,,Mexikói út M / Gubacsi út,2013-10-18,,B099,Gubacsi út,,
100424,3030,1,,Mexikói út M / Gubacsi út,2013-10-18,,B098,Mexikói út M,,
100425,3040,0,,Széll Kálmán tér M / Újbuda-központ,2013-10-18,,0977,Újbuda-központ,,
100426,3040,1,,Széll Kálmán tér M / Újbuda-központ,2013-10-18,,0976,Széll Kálmán tér M,,
100427,3060,0,,Széll Kálmán tér M / Móricz Zsigmond körtér,2013-10-18,,B693,Móricz Zsigmond körtér,,
100428,3060,1,,Széll Kálmán tér M / Móricz Zsigmond körtér,2013-10-18,,B692,Széll Kálmán tér M,,
100429,3120,0,,"Rákospalota, Kossuth utca / Angyalföld kocsiszín",2013-10-18,,B213,"Rákospalota, Kossuth utca",,
100430,3120,1,,"Rákospalota, Kossuth utca / Angyalföld kocsiszín",2013-10-18,,B212,Angyalföld kocsiszín,,
100431,3140,0,,"Káposztásmegyer, Megyeri út / Lehel tér M",2013-10-18,,B116,"Káposztásmegyer, Megyeri út",,
100432,3140,1,,"Káposztásmegyer, Megyeri út / Lehel tér M",2013-10-18,,B117,Lehel tér M,,
100433,3170,0,,"Margit híd, budai hídfő H / Bécsi út (Vörösvári út)",2013-10-18,,1020,Bécsi út (Vörösvári út),,
100434,3170,1,,"Margit híd, budai hídfő H / Bécsi út (Vörösvári út)",2013-10-18,,1019,"Margit híd, budai hídfő H",,
100435,3180,0,,Széll Kálmán tér M / Savoya Park,2013-10-18,,I674,Savoya Park,,
100436,3180,1,,Széll Kálmán tér M / Savoya Park,2013-10-18,,I675,Széll Kálmán tér M,,
100437,3190,0,,Batthyány tér M+H / Kelenföld vasútállomás,2013-10-18,,J899,Kelenföld vasútállomás,,
100438,3190,1,,Batthyány tér M+H / Kelenföld vasútállomás,2013-10-18,,J900,Batthyány tér M+H,,
100439,3240,0,,Keleti pályaudvar M / Közvágóhíd,2013-10-18,,1174,Közvágóhíd,,
100440,3240,1,,Keleti pályaudvar M / Közvágóhíd,2013-10-18,,1176,Keleti pályaudvar M,,
100441,3280,0,,Blaha Lujza tér M / Izraelita temető,2013-10-18,,K873,Izraelita temető,,
100442,3280,1,,Blaha Lujza tér M / Izraelita temető,2013-10-18,,K874,Blaha Lujza tér M,,
100443,3281,0,,Blaha Lujza tér M / Új köztemető (Kozma utca),2013-10-18,,N869,Új köztemető (Kozma utca),,
100444,3281,1,,Blaha Lujza tér M / Új köztemető (Kozma utca),2013-10-18,,N870,Blaha Lujza tér M,,
100445,3370,0,,Blaha Lujza tér M / Új köztemető (Kozma utca),2013-10-18,,U915,Új köztemető (Kozma utca),,
100446,3370,1,,Blaha Lujza tér M / Új köztemető (Kozma utca),2013-10-18,,U916,Blaha Lujza tér M,,
100447,3371,0,,Blaha Lujza tér M / Sörgyár,2013-10-18,,U921,Sörgyár,,
100448,3371,1,,Blaha Lujza tér M / Sörgyár,2013-10-18,,U922,Blaha Lujza tér M,,
100449,3410,0,,Batthyány tér M+H / Kamaraerdei Ifjúsági Park,2013-10-18,,J902,Kamaraerdei Ifjúsági Park,,
100450,3410,1,,Batthyány tér M+H / Kamaraerdei Ifjúsági Park,2013-10-18,,J901,Batthyány tér M+H,,
100451,3470,0,,"Deák Ferenc tér M / Budafok, Városház tér",2013-10-18,,1204,"Budafok, Városház tér",,
100452,3470,1,,"Deák Ferenc tér M / Budafok, Városház tér",2013-10-18,,1203,Deák Ferenc tér M,,
100453,3490,0,,Deák Ferenc tér M / Kelenföld vasútállomás,2013-10-18,,1206,Kelenföld vasútállomás,,
100454,3490,1,,Deák Ferenc tér M / Kelenföld vasútállomás,2013-10-18,,1205,Deák Ferenc tér M,,
100455,3500,0,,"Határ út M / Pestszentlőrinc, Béke tér",2013-10-18,,1207,"Pestszentlőrinc, Béke tér",,
100456,3500,1,,"Határ út M / Pestszentlőrinc, Béke tér",2013-10-18,,1208,Határ út M,,
100457,3510,0,,Mester utca (Ferenc körút) / Nagysándor József utca,2013-10-18,,N756,Nagysándor József utca,,
100458,3510,1,,Mester utca (Ferenc körút) / Nagysándor József utca,2013-10-18,,N757,Mester utca (Ferenc körút),,
100459,3511,0,,Mester utca (Ferenc körút) / Ferencváros vasútállomás,2013-10-18,,N769,Ferencváros vasútállomás,,
100460,3511,1,,Mester utca (Ferenc körút) / Ferencváros vasútállomás,2013-10-18,,N770,Mester utca (Ferenc körút),,
100461,3520,0,,"Határ út M / Pesterzsébet, Pacsirtatelep",2013-10-18,,B103,"Pesterzsébet, Pacsirtatelep",,
100462,3520,1,,"Határ út M / Pesterzsébet, Pacsirtatelep",2013-10-18,,B104,Határ út M,,
100463,3590,0,,"Szent János Kórház / Farkasrét, Márton Áron tér",2013-10-18,,D209,"Farkasrét, Márton Áron tér",,
100464,3590,1,,"Szent János Kórház / Farkasrét, Márton Áron tér",2013-10-18,,D208,Szent János Kórház,,
100465,3591,0,,"Széll Kálmán tér M / Farkasrét, Márton Áron tér",2013-10-18,,G469,"Farkasrét, Márton Áron tér",,
100466,3591,1,,"Széll Kálmán tér M / Farkasrét, Márton Áron tér",2013-10-18,,G470,Széll Kálmán tér M,,
100467,3600,0,,"Városmajor / Széchenyi-hegy, Gyermekvasút",2013-10-18,,G368,"Széchenyi-hegy, Gyermekvasút",,
100468,3600,1,,"Városmajor / Széchenyi-hegy, Gyermekvasút",2013-10-18,,G367,Városmajor,,
100469,3610,0,,Móricz Zsigmond körtér / Zuhatag sor,2013-10-18,,X020,Zuhatag sor,,
100470,3610,1,,Móricz Zsigmond körtér / Zuhatag sor,2013-10-18,,X021,Móricz Zsigmond körtér,,
100471,3620,0,,"Rákospalota, MÁV-telep / Blaha Lujza tér M",2013-10-18,,E978,"Rákospalota, MÁV-telep",,
100472,3620,1,,"Rákospalota, MÁV-telep / Blaha Lujza tér M",2013-10-18,,E977,Blaha Lujza tér M,,
100473,3621,0,,"Rákospalota, MÁV-telep / Kőbánya alsó vasútállomás (Mázsa tér)",2013-10-18,,E769,"Rákospalota, MÁV-telep",,
100474,3621,1,,"Rákospalota, MÁV-telep / Kőbánya alsó vasútállomás (Mázsa tér)",2013-10-18,,E784,Kőbánya alsó vasútállomás (Mázsa tér),,
100475,3690,0,,"Újpalota, Erdőkerülő utca / Mexikói út M",2013-10-18,,1246,"Újpalota, Erdőkerülő utca",,
100476,3690,1,,"Újpalota, Erdőkerülő utca / Mexikói út M",2013-10-18,,1245,Mexikói út M,,
100477,4700,0,,"Kossuth Lajos tér M (Kozma Ferenc utca) / Erzsébet királyné útja, aluljáró",2013-10-18,,V420,"Erzsébet királyné útja, aluljáró",,
100478,4700,1,,"Kossuth Lajos tér M (Kozma Ferenc utca) / Erzsébet királyné útja, aluljáró",2013-10-18,,V419,Kossuth Lajos tér M (Kozma Ferenc utca),,
100479,4720,0,,Arany János utca M / Zugló vasútállomás,2013-10-18,,S395,Zugló vasútállomás,,
100480,4720,1,,Arany János utca M / Zugló vasútállomás,2013-10-18,,S396,Arany János utca M,,
100481,4730,0,,Arany János utca M / Keleti pályaudvar M,2013-10-18,,S399,Keleti pályaudvar M,,
100482,4730,1,,Arany János utca M / Keleti pályaudvar M,2013-10-18,,S400,Arany János utca M,,
100483,4740,0,,Károly körút (Astoria M) / Csáktornya park,2013-10-18,,S625,Csáktornya park,,
100484,4740,1,,Károly körút (Astoria M) / Csáktornya park,2013-10-18,,S626,Károly körút (Astoria M),,
100485,4741,0,,Mexikói út M / Csáktornya park,2013-10-18,,S628,Csáktornya park,,
100486,4741,1,,Mexikói út M / Csáktornya park,2013-10-18,,S629,Mexikói út M,,
100487,4750,0,,Jászai Mari tér / Puskás Ferenc Stadion M,2013-10-18,,S375,Puskás Ferenc Stadion M,,
100488,4750,1,,Jászai Mari tér / Puskás Ferenc Stadion M,2013-10-18,,S374,Jászai Mari tér,,
100489,4760,0,,Jászai Mari tér / Keleti pályaudvar M,2013-10-18,,S630,Keleti pályaudvar M,,
100490,4760,1,,Jászai Mari tér / Keleti pályaudvar M,2013-10-18,,S631,Jászai Mari tér,,
100491,4770,0,,Puskás Ferenc Stadion M / Öv utca (Egressy út),2013-10-18,,S632,Öv utca (Egressy út),,
100492,4770,1,,Puskás Ferenc Stadion M / Öv utca (Egressy út),2013-10-18,,S633,Puskás Ferenc Stadion M,,
100493,4780,0,,Kossuth Lajos tér M (Kozma Ferenc utca) / Keleti pályaudvar M,2013-10-18,,V421,Keleti pályaudvar M,,
100494,4780,1,,Kossuth Lajos tér M (Kozma Ferenc utca) / Keleti pályaudvar M,2013-10-18,,V422,Kossuth Lajos tér M (Kozma Ferenc utca),,
100495,4790,0,,Keleti pályaudvar M / Kárpát utca,2013-10-18,,U775,Kárpát utca,,
100496,4790,1,,Keleti pályaudvar M / Kárpát utca,2013-10-18,,U771,Keleti pályaudvar M,,
100497,4800,0,,Keleti pályaudvar M / Örs vezér tere M+H,2013-10-18,,S381,Örs vezér tere M+H,,
100498,4800,1,,Keleti pályaudvar M / Örs vezér tere M+H,2013-10-18,,S382,Keleti pályaudvar M,,
100499,4801,0,,Keleti pályaudvar M / Csertő utca,2013-10-18,,G762,Csertő utca,,
100500,4801,1,,Keleti pályaudvar M / Csertő utca,2013-10-18,,S383,Keleti pályaudvar M,,
100501,4810,0,,Örs vezér tere M+H / Fogarasi út,2013-10-18,,O318,Fogarasi út,,
100502,4810,1,,Örs vezér tere M+H / Fogarasi út,2013-10-18,,E306,Örs vezér tere M+H,,
100503,4820,0,,Uzsoki Utcai Kórház / Örs vezér tere M+H,2013-10-18,,S385,Örs vezér tere M+H,,
100504,4820,1,,Uzsoki Utcai Kórház / Örs vezér tere M+H,2013-10-18,,S386,Uzsoki Utcai Kórház,,
100505,4830,0,,Fővám tér / Orczy tér,2013-10-18,,U703,Orczy tér,,
100506,4830,1,,Fővám tér / Orczy tér,2013-10-18,,U704,Fővám tér,,
100507,5100,0,,Mexikói út M / Vörösmarty tér,2013-10-18,,1110,Mexikói út M,,
100508,5100,1,,Mexikói út M / Vörösmarty tér,2013-10-18,,1109,Vörösmarty tér,,
100509,5200,0,,Örs vezér tere M+H / Déli pályaudvar M,2013-10-18,,1112,Örs vezér tere M+H,,
100510,5200,1,,Örs vezér tere M+H / Déli pályaudvar M,2013-10-18,,1111,Déli pályaudvar M,,
100511,5300,0,,Kőbánya-Kispest M / Újpest-Központ M,2013-10-18,,1114,Kőbánya-Kispest M,,
100512,5300,1,,Kőbánya-Kispest M / Újpest-Központ M,2013-10-18,,1113,Újpest-Központ M,,
100513,6100,0,,Örs vezér tere M+H / Gödöllő,2013-10-18,,1225,Gödöllő,,
100514,6100,1,,Örs vezér tere M+H / Gödöllő,2013-10-18,,1226,Örs vezér tere M+H,,
100515,6130,0,,Örs vezér tere M+H / Cinkota H,2013-10-18,,5145,Cinkota H,,
100516,6130,1,,Örs vezér tere M+H / Cinkota H,2013-10-18,,5146,Örs vezér tere M+H,,
100517,6150,0,,Örs vezér tere M+H / Csömör,2013-10-18,,1227,"Csömör, 2. vágány",,
100518,6150,1,,Örs vezér tere M+H / Csömör,2013-10-18,,1228,Örs vezér tere M+H,,
100519,6200,0,,Közvágóhíd / Ráckeve,2013-10-18,,1229,Ráckeve 2. vágány,,
100520,6200,1,,Közvágóhíd / Ráckeve,2013-10-18,,1230,Közvágóhíd,,
100521,6210,0,,Közvágóhíd / Tököl,2013-10-18,,2267,Tököl,,
100522,6210,1,,Közvágóhíd / Tököl,2013-10-18,,2268,Közvágóhíd,,
100523,6230,0,,Közvágóhíd / Dunaharaszti külső,2013-10-18,,L696,Dunaharaszti külső,,
100524,6230,1,,Közvágóhíd / Dunaharaszti külső,2013-10-18,,L695,Közvágóhíd,,
100525,6300,0,,Boráros tér H / Csepel,2013-10-18,,S999,"Csepel, 2. vágány",,
100526,6300,1,,Boráros tér H / Csepel,2013-10-18,,T002,Boráros tér H,,
100527,6400,0,,Batthyány tér M+H / Szentendre,2013-10-18,,1233,Szentendre,,
100528,6400,1,,Batthyány tér M+H / Szentendre,2013-10-18,,C754,Batthyány tér M+H,,
100529,6470,0,,Batthyány tér M+H / Békásmegyer H,2013-10-18,,2273,Békásmegyer H,,
100530,6470,1,,Batthyány tér M+H / Békásmegyer H,2013-10-18,,C755,Batthyány tér M+H,,
100531,8110,0,,"Haller utca / Újpest, Árpád út",2013-10-18,,U782,"Újpest, Árpád út",,
100532,8110,1,,"Haller utca / Újpest, Árpád út",2013-10-18,,U783,Haller utca,,
100533,8120,0,,Haller utca / Rómaifürdő,2013-10-18,,U786,Rómaifürdő,,
100534,8120,1,,Haller utca / Rómaifürdő,2013-10-18,,U785,Haller utca,,
100535,9000,0,,Dél-pesti autóbuszgarázs / Liszt Ferenc Airport 2,2013-10-18,,R880,Liszt Ferenc Airport 2,,
100536,9000,1,,Dél-pesti autóbuszgarázs / Liszt Ferenc Airport 2,2013-10-18,,R881,Dél-pesti autóbuszgarázs,,
100537,9010,0,,Közvágóhíd / Bécsi út (Vörösvári út),2013-10-18,,X206,Bécsi út (Vörösvári út),,
100538,9010,1,,Közvágóhíd / Bécsi út (Vörösvári út),2013-10-18,,T894,Közvágóhíd,,
100539,9070,0,,Kelenföld vasútállomás / Örs vezér tere M+H,2013-10-18,,U971,Örs vezér tere M+H,,
100540,9070,1,,Kelenföld vasútállomás / Örs vezér tere M+H,2013-10-18,,U972,Kelenföld vasútállomás,,
100541,9080,0,,Móricz Zsigmond körtér / Cinkotai autóbuszgarázs,2013-10-18,,W300,Cinkotai autóbuszgarázs,,
100542,9080,1,,Móricz Zsigmond körtér / Cinkotai autóbuszgarázs,2013-10-18,,V308,Móricz Zsigmond körtér,,
100543,9090,0,,"Deák Ferenc tér M / Kispest, Kossuth tér",2013-10-18,,A155,"Kispest, Kossuth tér",,
100544,9090,1,,"Deák Ferenc tér M / Kispest, Kossuth tér",2013-10-18,,A156,Deák Ferenc tér M,,
100545,9140,0,,"Káposztásmegyer, Mogyoródi-patak / Dél-pesti autóbuszgarázs",2013-10-18,,U331,Dél-pesti autóbuszgarázs,,
100546,9140,1,,"Káposztásmegyer, Mogyoródi-patak / Dél-pesti autóbuszgarázs",2013-10-18,,U332,"Káposztásmegyer, Mogyoródi-patak",,
100547,9141,0,,Határ út M / Újpest-Központ M,2013-10-18,,S014,Újpest-Központ M,,
100548,9141,1,,Határ út M / Újpest-Központ M,2013-10-18,,S015,Határ út M,,
100549,9160,0,,Uránia / Széll Kálmán tér M,2013-10-18,,W271,Széll Kálmán tér M,,
100550,9160,1,,Uránia / Széll Kálmán tér M,2013-10-18,,W272,Uránia,,
100551,9180,0,,Kelenföld vasútállomás / Óbudai autóbuszgarázs,2013-10-18,,X219,Óbudai autóbuszgarázs,,
100552,9180,1,,Kelenföld vasútállomás / Óbudai autóbuszgarázs,2013-10-18,,T918,Kelenföld vasútállomás,,
100553,9220,0,,"Széll Kálmán tér M / Budakeszi, Dózsa György tér",2013-10-18,,T811,"Budakeszi, Dózsa György tér",,
100554,9220,1,,"Széll Kálmán tér M / Budakeszi, Dózsa György tér",2013-10-18,,R705,Széll Kálmán tér M,,
100555,9230,0,,Békásmegyer H / Dél-pesti autóbuszgarázs,2013-10-18,,S045,Dél-pesti autóbuszgarázs,,
100556,9230,1,,Békásmegyer H / Dél-pesti autóbuszgarázs,2013-10-18,,S048,Békásmegyer H,,
100557,9300,0,,"Újpest-Központ M / Megyer, Szondi utca",2013-10-18,,C085,"Megyer, Szondi utca",,
100558,9300,1,,"Újpest-Központ M / Megyer, Szondi utca",2013-10-18,,C086,Újpest-Központ M,,
100559,9310,0,,"Verecke lépcső / Árpádföld, Dezsőfia utca",2013-10-18,,V051,"Árpádföld, Dezsőfia utca",,
100560,9310,1,,"Verecke lépcső / Árpádföld, Dezsőfia utca",2013-10-18,,V052,Verecke lépcső,,
100561,9340,0,,Nyugati pályaudvar M / Békásmegyer H,2013-10-18,,T571,Békásmegyer H,,
100562,9340,1,,Nyugati pályaudvar M / Békásmegyer H,2013-10-18,,T572,Nyugati pályaudvar M,,
100563,9370,0,,Közvágóhíd / Bécsi út (Vörösvári út),2013-10-18,,C123,Máramaros út,,
100564,9380,0,,"Csepel, Szent Imre tér / Lakihegy, Cseresznyés utca",2013-10-18,,Q449,"Lakihegy, Cseresznyés utca",,
100565,9380,1,,"Csepel, Szent Imre tér / Lakihegy, Cseresznyés utca",2013-10-18,,Q450,"Csepel, Szent Imre tér",,
100566,9400,0,,Móricz Zsigmond körtér / Budaörsi lakótelep,2013-10-18,,Q592,Budaörsi lakótelep,,
100567,9400,1,,Móricz Zsigmond körtér / Budaörsi lakótelep,2013-10-18,,Q594,Móricz Zsigmond körtér,,
100568,9410,0,,Móricz Zsigmond körtér / Budatétény vasútállomás (Campona),2013-10-18,,J092,Budatétény vasútállomás (Campona),,
100569,9410,1,,Móricz Zsigmond körtér / Budatétény vasútállomás (Campona),2013-10-18,,D934,Móricz Zsigmond körtér,,
100570,9430,0,,Békásmegyer H / Szentendre H,2013-10-18,,Q806,Szentendre H,,
100571,9430,1,,Békásmegyer H / Szentendre H,2013-10-18,,C224,Békásmegyer H,,
100572,9480,0,,"Dél-pesti autóbuszgarázs / Csepel, Hollandi út",2013-10-18,,H588,"Csepel, Hollandi út",,
100573,9480,1,,"Dél-pesti autóbuszgarázs / Csepel, Hollandi út",2013-10-18,,H589,Dél-pesti autóbuszgarázs,,
100574,9500,0,,"Rákospalota, Kossuth utca / Pestszentimre vasútállomás",2013-10-18,,X197,Pestszentimre vasútállomás,,
100575,9500,1,,"Rákospalota, Kossuth utca / Pestszentimre vasútállomás",2013-10-18,,H075,Határ út M,,
100576,9501,1,,"Rákospalota, Kossuth utca / Pestszentimre vasútállomás",2013-10-18,,S028,"Rákospalota, Kossuth utca",,
100577,9560,0,,"Hűvösvölgy / Pécel, Kun József utca",2013-10-18,,P547,"Pécel, Kun József utca",,
100578,9560,1,,"Hűvösvölgy / Pécel, Kun József utca",2013-10-18,,M101,Hűvösvölgy,,
100579,9600,0,,"Móricz Zsigmond körtér / Békásmegyer, Újmegyeri tér",2013-10-18,,Q596,"Békásmegyer, Újmegyeri tér",,
100580,9600,1,,"Móricz Zsigmond körtér / Békásmegyer, Újmegyeri tér",2013-10-18,,V459,Móricz Zsigmond körtér,,
100581,9630,0,,"Hűvösvölgy / Nagykovácsi, Tisza István tér",2013-10-18,,Q691,"Nagykovácsi, Tisza István tér",,
100582,9630,1,,"Hűvösvölgy / Nagykovácsi, Tisza István tér",2013-10-18,,Q690,Hűvösvölgy,,
100583,9640,0,,"Hűvösvölgy / Solymár, PEMÜ",2013-10-18,,R409,"Solymár, PEMÜ",,
100584,9640,1,,"Hűvösvölgy / Solymár, PEMÜ",2013-10-18,,R408,Hűvösvölgy,,
100585,9660,0,,"Határ út M / Soroksár, Millenniumtelep",2013-10-18,,Q599,"Soroksár, Millenniumtelep",,
100586,9660,1,,"Határ út M / Soroksár, Millenniumtelep",2013-10-18,,Q600,Határ út M,,
100587,9680,0,,"Cinkotai autóbuszgarázs / Kispest, Kossuth tér",2013-10-18,,Q597,Cinkotai autóbuszgarázs,,
100588,9680,1,,"Cinkotai autóbuszgarázs / Kispest, Kossuth tér",2013-10-18,,Q598,"Kispest, Kossuth tér",,
100589,9720,0,,"Móricz Zsigmond körtér / Törökbálint, Munkácsy Mihály utca",2013-10-18,,Q601,"Törökbálint, Munkácsy Mihály utca",,
100590,9720,1,,"Móricz Zsigmond körtér / Törökbálint, Munkácsy Mihály utca",2013-10-18,,Q602,Móricz Zsigmond körtér,,
100591,9730,0,,"Újpalota, Szentmihályi út / Nagytétény, ipartelep",2013-10-18,,V004,"Nagytétény, ipartelep",,
100592,9730,1,,"Újpalota, Szentmihályi út / Nagytétény, ipartelep",2013-10-18,,W308,"Újpalota, Szentmihályi út",,
100593,9790,0,,"Újpalota, Nyírpalota út / Csepel, Csillagtelep",2013-10-18,,V029,"Csepel, Csillagtelep",,
100594,9790,1,,"Újpalota, Nyírpalota út / Csepel, Csillagtelep",2013-10-18,,V030,"Újpalota, Nyírpalota út",,
100595,9791,0,,"Deák Ferenc tér M / Csepel, Csillagtelep",2013-10-18,,T317,"Csepel, Csillagtelep",,
100596,9791,1,,"Deák Ferenc tér M / Csepel, Csillagtelep",2013-10-18,,V033,Deák Ferenc tér M,,
100597,9800,0,,"Dél-pesti autóbuszgarázs / Rákoskeresztúr, városközpont",2013-10-18,,R882,"Rákoskeresztúr, városközpont",,
100598,9800,1,,"Dél-pesti autóbuszgarázs / Rákoskeresztúr, városközpont",2013-10-18,,R883,Dél-pesti autóbuszgarázs,,
100599,9900,0,,"Normafa / Rákoskeresztúr, vkp. (metró felé)",2013-10-18,,P549,"Rákoskeresztúr, vkp. (metró felé)",,
100600,9900,1,,"Normafa / Rákoskeresztúr, vkp. (metró felé)",2013-10-18,,M108,Normafa,,
100601,9920,0,,Cinkotai autóbuszgarázs / Gödöllő H,2013-10-18,,V839,Gödöllő H,,
100602,9920,1,,Cinkotai autóbuszgarázs / Gödöllő H,2013-10-18,,V840,Cinkotai autóbuszgarázs,,
100603,9940,0,,"Dél-pesti autóbuszgarázs / Gyál, Vecsési út",2013-10-18,,A178,"Gyál, Vecsési út",,
100604,9940,1,,"Dél-pesti autóbuszgarázs / Gyál, Vecsési út",2013-10-18,,A179,Dél-pesti autóbuszgarázs,,
100605,9960,0,,Cinkotai autóbuszgarázs / Újpest-Központ M,2013-10-18,,C583,Cinkotai autóbuszgarázs,,
100606,9960,1,,Cinkotai autóbuszgarázs / Újpest-Központ M,2013-10-18,,C106,Újpest-Központ M,,
100607,9961,0,,Cinkotai autóbuszgarázs / Újpest-Központ M,2013-10-18,,C584,Cinkotai autóbuszgarázs,,
100608,9961,1,,Cinkotai autóbuszgarázs / Újpest-Központ M,2013-10-18,,C182,Újpest-Központ M,,
100609,9980,0,,"Rákoskeresztúr, városközpont / Rákoskeresztúr, városközpont",2013-10-18,,M116,"Rákoskeresztúr, városközpont",,
100610,9980,1,,"Rákoskeresztúr, városközpont / Rákoskeresztúr, városközpont",2013-10-18,,M118,Cinkotai autóbuszgarázs,,
100611,9990,0,,Határ út M / Dél-pesti autóbuszgarázs,2013-10-18,,Q605,Dél-pesti autóbuszgarázs,,
100612,9990,1,,Határ út M / Dél-pesti autóbuszgarázs,2013-10-18,,Q606,Határ út M,,
