shape_variant_id,version_id,shape_id,trip_headsign,is_main,note
100879,100501,U775,Kárpát utca,1,
100880,100501,U780,Kárpát utca,0,
100881,100502,U771,Keleti pályaudvar M,1,
100882,100502,U818,Damjanich utca,0,
100883,100503,G771,Örs vezér tere M+H,0,
100884,100503,S381,Örs vezér tere M+H,1,
100885,100504,O626,Puskás Ferenc Stadion M,0,
100886,100504,S382,Keleti pályaudvar M,1,
100887,100505,G762,Csertő utca,1,
100888,100505,G767,Csertő utca,0,
100889,100506,S383,Keleti pályaudvar M,1,
100890,100506,S384,Puskás Ferenc Stadion M,0,
100891,100507,O318,Fogarasi út,1,
100892,100507,O627,Zsálya utca,0,
100893,100508,E306,Örs vezér tere M+H,1,
100894,100508,S640,Örs vezér tere M+H,0,
100895,100509,E211,Egressy út,0,
100896,100509,S385,Örs vezér tere M+H,1,
100897,100510,S386,Uzsoki Utcai Kórház,1,
100898,100510,S387,Uzsoki Utcai Kórház,0,
100899,100511,U703,Orczy tér,1,
100900,100511,U770,Kálvária tér,0,
100901,100512,U704,Fővám tér,1,
100902,100513,1110,Mexikói út M,1,
100903,100513,2227,Mexikói út M,0,
100904,100514,1109,Vörösmarty tér,1,
100905,100514,2226,Vörösmarty tér,0,
100906,100515,1112,Örs vezér tere M+H,1,
100907,100515,2140,Déli pályaudvar M,0,
100908,100516,1111,Déli pályaudvar M,1,
100909,100517,2232,Kőbánya-Kispest M,0,
100910,100517,1114,Kőbánya-Kispest M,1,
100911,100517,2148,Kőbánya-Kispest M,0,
100912,100518,1113,Újpest-Központ M,1,
100913,100519,2247,Gödöllő,0,
100914,100519,1225,Gödöllő,1,
100915,100519,2246,Cinkota H,0,
100916,100519,L638,Gödöllő,0,
100917,100520,2248,Cinkota H,0,
100918,100520,1226,Örs vezér tere M+H,1,
100919,100520,2249,Örs vezér tere M+H,0,
100920,100520,L639,Cinkota H,0,
100921,100521,5145,Cinkota H,1,
100922,100522,5146,Örs vezér tere M+H,1,
100923,100523,2265,"Csömör, 2. vágány",0,
100924,100523,1227,"Csömör, 2. vágány",1,
100925,100523,L640,"Csömör, 2. vágány",0,
100926,100524,2266,Cinkota H,0,
100927,100524,1228,Örs vezér tere M+H,1,
100928,100524,L641,Cinkota H,0,
100929,100525,L676,Ráckeve 2. vágány,0,
100930,100525,L677,Ráckeve 2. vágány,0,
100931,100525,1229,Ráckeve 2. vágány,1,
100932,100525,L650,Ráckeve 2. vágány,0,
100933,100525,L651,Ráckeve 2. vágány,0,
100934,100525,L652,Ráckeve 2. vágány,0,
100935,100525,L653,Ráckeve 2. vágány,0,
100936,100525,L654,Ráckeve 2. vágány,0,
100937,100525,L661,Ráckeve 2. vágány,0,
100938,100526,L667,Dunaharaszti külső,0,
100939,100526,L678,Közvágóhíd,0,
100940,100526,L679,Közvágóhíd,0,
100941,100526,1230,Közvágóhíd,0,
100942,100526,L655,Közvágóhíd,0,
100943,100526,L656,Közvágóhíd,0,
100944,100526,L657,Közvágóhíd,1,
100945,100526,L658,Közvágóhíd,0,
100946,100526,L659,Közvágóhíd,0,
100947,100526,L668,Dunaharaszti külső,0,
100948,100526,L669,Dunaharaszti külső,0,
100949,100527,L680,Tököl,0,
100950,100527,2267,Tököl,0,
100951,100527,L635,Tököl,0,
100952,100527,L670,Tököl,1,
100953,100527,L671,Tököl,0,
100954,100527,L674,Tököl,0,
100955,100528,L681,Közvágóhíd,0,
100956,100528,2268,Közvágóhíd,0,
100957,100528,L637,Dunaharaszti külső,0,
100958,100528,L672,Közvágóhíd,1,
100959,100528,L675,Dunaharaszti külső,0,
100960,100529,2269,Dunaharaszti külső,0,
100961,100529,L696,Dunaharaszti külső,1,
100962,100530,2270,Közvágóhíd,1,
100963,100530,L695,Közvágóhíd,0,
100964,100531,S997,"Csepel, 2. vágány",0,
100965,100531,S999,"Csepel, 2. vágány",1,
100966,100531,T001,"Csepel, 2. vágány",0,
100967,100532,T002,Boráros tér H,1,
100968,100532,T003,Boráros tér H,0,
100969,100532,T004,Boráros tér H,0,
100970,100533,1233,Szentendre,1,
100971,100534,C754,Batthyány tér M+H,1,
100972,100535,2273,Békásmegyer H,0,
100973,100535,C721,"Békásmegyer, fordítóvágányok",1,
100974,100536,C723,Batthyány tér M+H,1,
100975,100536,C755,Batthyány tér M+H,0,
100976,100537,S203,"Újpest, Árpád út",0,
100977,100537,T008,Jászai Mari tér (Margit híd),0,
100978,100537,U782,"Újpest, Árpád út",1,
100979,100537,U784,Jászai Mari tér (Margit híd),0,
100980,100538,S201,Egyetemváros - A38,0,
100981,100538,U783,Haller utca,1,
100982,100539,U786,Rómaifürdő,1,
100983,100539,U788,Jászai Mari tér (Margit híd),0,
100984,100540,S141,Jászai Mari tér (Margit híd),0,
100985,100540,U785,Haller utca,1,
100986,100540,U787,Haller utca,0,
100987,100541,S215,Rómaifürdő,0,
100988,100541,U804,Rómaifürdő,1,
100989,100541,U806,Jászai Mari tér (Margit híd),0,
100990,100542,S214,Jászai Mari tér (Margit híd),0,
100991,100542,U803,Haller utca,1,
100992,100542,U805,Haller utca,0,
100993,100542,U809,Haller utca,0,
100994,100543,R557,Liszt Ferenc Airport 2,0,
100995,100543,R880,Liszt Ferenc Airport 2,1,
100996,100544,R881,Dél-pesti autóbuszgarázs,1,
100997,100545,X206,Bécsi út (Vörösvári út),1,
100998,100546,Q745,Bécsi út (Vörösvári út),0,
100999,100546,T894,Közvágóhíd,1,
101000,100547,N563,Örs vezér tere M+H,0,
101001,100547,U971,Örs vezér tere M+H,1,
101002,100548,U972,Kelenföld vasútállomás,1,
101003,100548,U974,Bosnyák tér,0,
101004,100548,U977,Kelenföld vasútállomás,0,
101005,100549,Q828,Gazdagréti tér,0,
101006,100549,Q829,Cinkotai autóbuszgarázs,0,
101007,100549,Q830,Uránia,0,
101008,100549,W300,Cinkotai autóbuszgarázs,1,
101009,100549,W310,Cinkotai autóbuszgarázs,0,
101010,100550,V308,Móricz Zsigmond körtér,1,
101011,100550,V318,Astoria M,0,
101012,100550,V319,Móricz Zsigmond körtér,0,
101013,100551,A155,"Kispest, Kossuth tér",1,
101014,100551,A255,"Kispest, Kossuth tér",0,
101015,100551,A257,Kőbányai garázs,0,
101016,100552,A156,Deák Ferenc tér M,1,
101017,100552,A256,Deák Ferenc tér M,0,
101018,100552,Q741,Orczy tér,0,
101019,100553,U331,Dél-pesti autóbuszgarázs,1,
101020,100553,U336,Határ út M,0,
101021,100554,S126,Újpest-Központ M,0,
101022,100554,U332,"Káposztásmegyer, Mogyoródi-patak",1,
101023,100555,S014,Újpest-Központ M,1,
101024,100556,S015,Határ út M,1,
101025,100556,U337,Határ út M,0,
101026,100557,W271,Széll Kálmán tér M,1,
101027,100558,W272,Uránia,1,
101028,100559,Q719,Közvágóhíd,0,
101029,100559,R463,Puskás Ferenc Stadion M,0,
101030,100559,X217,"Óbuda, Bogdáni út",1,
101031,100559,X219,Óbudai autóbuszgarázs,0,
101032,100559,X221,"Óbuda, Bogdáni út",0,
101033,100560,R464,Kelenföld vasútállomás,0,
101034,100560,T918,Kelenföld vasútállomás,0,
101035,100560,T920,Kelenföld vasútállomás,1,
101036,100561,T811,"Budakeszi, Dózsa György tér",1,
101037,100562,R705,Széll Kálmán tér M,1,
101038,100563,S045,Dél-pesti autóbuszgarázs,1,
101039,100563,S051,Dél-pesti autóbuszgarázs,0,
101040,100563,T584,Rómaifürdő H,0,
101041,100564,S048,Békásmegyer H,1,
101042,100564,S052,"Óbuda, Bogdáni út",0,
101043,100565,C085,"Megyer, Szondi utca",1,
101044,100566,C086,Újpest-Központ M,1,
101045,100567,S018,"Árpádföld, Dezsőfia utca",0,
101046,100567,S020,Örs vezér tere M+H,0,
101047,100567,V051,"Árpádföld, Dezsőfia utca",1,
101048,100567,V053,Nyugati pályaudvar M,0,
101049,100568,V052,Verecke lépcső,1,
101050,100568,V321,Astoria M,0,
101051,100569,T571,Békásmegyer H,1,
101052,100570,T572,Nyugati pályaudvar M,1,
101053,100571,C123,Máramaros út,1,
101054,100571,C124,Bécsi út (Vörösvári út),0,
101055,100571,X209,Bécsi út (Vörösvári út),0,
101056,100572,Q449,"Lakihegy, Cseresznyés utca",1,
101057,100573,Q450,"Csepel, Szent Imre tér",1,
101058,100574,Q592,Budaörsi lakótelep,1,
101059,100575,Q594,Móricz Zsigmond körtér,1,
101060,100576,J092,Budatétény vasútállomás (Campona),1,
101061,100577,D934,Móricz Zsigmond körtér,1,
101062,100578,Q806,Szentendre H,1,
101063,100578,Q823,Szentendre H,0,
101064,100579,C224,Békásmegyer H,1,
101065,100580,H583,"Csepel, Hollandi út",0,
101066,100580,H588,"Csepel, Hollandi út",1,
101067,100580,H590,"Csepel, Szent Imre tér",0,
101068,100581,H584,"Csepel, Szent Imre tér",0,
101069,100581,H589,Dél-pesti autóbuszgarázs,1,
101070,100582,M882,Pestszentimre vasútállomás,0,
101071,100582,Q888,"Rákospalota, Kossuth utca",0,
101072,100582,S026,Pestszentimre vasútállomás,0,
101073,100582,X197,Pestszentimre vasútállomás,1,
101074,100582,X198,Határ út M,0,
101075,100582,X199,"Pestszentlőrinc, Béke tér",0,
101076,100582,X200,Pestszentimre vasútállomás,0,
101077,100583,C139,Határ út M,0,
101078,100583,H075,Határ út M,1,
101079,100583,S022,"Rákospalota, Székely Elek út",0,
101080,100583,U339,Újpest-Központ M,0,
101081,100583,U340,"Rákospalota, Székely Elek út",0,
101082,100584,S028,"Rákospalota, Kossuth utca",1,
101083,100584,U341,"Rákospalota, Kossuth utca",0,
101084,100585,A240,Széll Kálmán tér M,0,
101085,100585,C159,Keleti pályaudvar M,0,
101086,100585,M104,"Rákoskeresztúr, vkp. (városhatár felé)",0,
101087,100585,P547,"Pécel, Kun József utca",1,
101088,100585,P548,"Pécel, Kun József utca",0,
101089,100586,A243,Hűvösvölgy,0,
101090,100586,M101,Hűvösvölgy,1,
101091,100586,M103,Hűvösvölgy,0,
101092,100586,M105,"Rákoskeresztúr, vkp. (metró felé)",0,
101093,100586,Q755,Hűvösvölgy,0,
101094,100586,Q756,Hűvösvölgy,0,
101095,100586,Q757,Széll Kálmán tér M,0,
101096,100587,Q596,"Békásmegyer, Újmegyeri tér",1,
101097,100587,R939,"Békásmegyer, Újmegyeri tér",0,
101098,100587,R940,Óbudai autóbuszgarázs,0,
101099,100587,R941,Óbudai autóbuszgarázs,0,
101100,100588,R938,Széll Kálmán tér M,0,
101101,100588,R942,Móricz Zsigmond körtér,0,
101102,100588,R943,Széll Kálmán tér M,0,
101103,100588,V459,Móricz Zsigmond körtér,1,
101104,100589,Q691,"Nagykovácsi, Tisza István tér",1,
101105,100590,Q690,Hűvösvölgy,1,
101106,100591,R409,"Solymár, PEMÜ",1,
101107,100592,R408,Hűvösvölgy,1,
101108,100593,Q599,"Soroksár, Millenniumtelep",1,
101109,100594,Q600,Határ út M,1,
101110,100595,Q597,Cinkotai autóbuszgarázs,1,
101111,100596,Q598,"Kispest, Kossuth tér",1,
101112,100596,Q768,Cinkotai autóbuszgarázs,0,
101113,100597,Q601,"Törökbálint, Munkácsy Mihály utca",1,
101114,100598,Q602,Móricz Zsigmond körtér,1,
101115,100599,V004,"Nagytétény, ipartelep",1,
101116,100599,V023,Móricz Zsigmond körtér,0,
101117,100599,V024,"Nagytétény, ipartelep",0,
101118,100600,V027,"Újpalota, Szentmihályi út",0,
101119,100600,W308,"Újpalota, Szentmihályi út",1,
101120,100600,W309,Keleti pályaudvar M,0,
101121,100601,V029,"Csepel, Csillagtelep",1,
101122,100601,V031,"Csepel, Szent Imre tér",0,
101123,100602,V030,"Újpalota, Nyírpalota út",1,
101124,100602,V032,"Újpalota, Nyírpalota út",0,
101125,100603,T317,"Csepel, Csillagtelep",1,
101126,100603,V034,"Csepel, Szent Imre tér",0,
101127,100604,V033,Deák Ferenc tér M,1,
101128,100605,R882,"Rákoskeresztúr, városközpont",1,
101129,100606,R883,Dél-pesti autóbuszgarázs,1,
101130,100607,P549,"Rákoskeresztúr, vkp. (metró felé)",1,
101131,100607,P550,"Rákoskeresztúr, vkp. (metró felé)",0,
101132,100607,P551,"Rákoskeresztúr, vkp. (metró felé)",0,
101133,100607,P780,"Rákoskeresztúr, vkp. (városhatár felé)",0,
101134,100607,P781,Örs vezér tere M+H,0,
101135,100608,M108,Normafa,1,
101136,100609,V839,Gödöllő H,1,
101137,100610,V840,Cinkotai autóbuszgarázs,1,
101138,100611,A178,"Gyál, Vecsési út",1,
101139,100611,A180,"Gyál, Vecsési út",0,
101140,100612,A179,Dél-pesti autóbuszgarázs,1,
101141,100613,C583,Cinkotai autóbuszgarázs,1,
101142,100614,C106,Újpest-Központ M,1,
101143,100615,C584,Cinkotai autóbuszgarázs,1,
101144,100616,C182,Újpest-Központ M,1,
101145,100617,M115,Cinkotai autóbuszgarázs,0,
101146,100617,M116,"Rákoskeresztúr, városközpont",1,
101147,100618,M117,"Rákoskeresztúr, városközpont",0,
101148,100618,M118,Cinkotai autóbuszgarázs,1,
101149,100619,Q605,Dél-pesti autóbuszgarázs,1,
101150,100620,Q606,Határ út M,1,
101151,100426,E010,Közvágóhíd H,0,
101152,100475,R263,Budagyöngye,0,
101153,100476,R264,Móricz Zsigmond körtér,0,
101154,100621,H963,Centenáriumi ltp.(Margit utca),0,
101155,100621,X133,Budapesti út,1,
101156,100622,D366,Budapesti út,0,
101157,100622,O804,Sasvár utca,0,
101158,100622,X132,Örs vezér tere M+H,1,
101159,100623,T097,Budafoki temető,1,
101160,100624,T098,Savoya Park,1,
101161,100625,M762,BILK bekötőút,1,
101162,100625,P927,"Soroksár, BILK",0,
101163,100626,R828,"Solymár, PEMÜ",1,
101164,100627,X352,Örs vezér tere M+H,1,
101165,100628,X351,Déli pályaudvar M,1,
101166,100629,1230,Közvágóhíd,1,
101167,100629,L655,Közvágóhíd,0,
101168,100629,L656,Közvágóhíd,0,
101169,100629,L657,Közvágóhíd,0,
101170,100629,L658,Közvágóhíd,0,
101171,100629,L659,Közvágóhíd,0,
101172,100629,L668,Dunaharaszti külső,0,
101173,100629,L669,Dunaharaszti külső,0,
101174,100630,2268,Közvágóhíd,1,
101175,100630,L672,Közvágóhíd,0,
101176,100630,L673,Közvágóhíd,0,
101177,100630,L675,Dunaharaszti külső,0,
101178,100014,X648,Hűvösvölgy,0,
101179,100015,X647,Széll Kálmán tér M,0,
101180,100017,U496,"Erzsébet királyné útja, aluljáró",0,
101181,100017,V375,Széll Kálmán tér M,0,
101182,100017,V376,Pasaréti tér,0,
101183,100116,S960,"Akadémiaújtelep, 525. tér",0,
101184,100117,S961,"Kispest, Vas Gereben utca",0,
101185,100147,T116,Felsőcsatári köz,0,
101186,100148,T117,Puskás Ferenc Stadion M,0,
101187,100363,T101,"Budakeszi, Honfoglalás sétány",0,
101188,100449,N874,Baross kocsiszín,0,
101189,100452,P912,Száva kocsiszín,0,
101190,100631,N319,Ráckeve H,1,
101191,100632,N323,Tököl H,1,
101192,100633,K795,Ráckeve H,1,
101193,100634,K796,Tököl H,1,
101194,100635,T102,"Megyer, Szondi utca",1,
101195,100636,I372,Újpest-Központ M,1,
101196,100637,T110,Jahn Ferenc Kórház,1,
101197,100638,T111,Gubacsi út,1,
101198,100639,T099,Hárosi iskola,1,
101199,100640,T100,"Csepel, Szent Imre tér",1,
101200,100641,H963,Centenáriumi ltp.(Margit utca),0,
101201,100641,X133,Budapesti út,0,
101202,100641,G140,Budapesti út,1,
101203,100642,M763,Határ út M,1,
101204,100642,P923,"Soroksár, központi raktárak",0,
101205,100643,T112,Új köztemető,1,
101206,100644,X097,Határ út M,1,
101207,100645,S136,Vend utca,0,
101208,100645,X571,Nyugati pályaudvar M,1,
101209,100646,X573,Széll Kálmán tér M,1,
101210,100647,0154,"Kistarcsa, kórház H",1,
101211,100647,0285,Bökényföldi út,0,
101212,100647,O287,Auchan Liget,0,
101213,100648,0155,Rákosszentmihály vasútállomás,1,
101214,100648,6832,Rákosszentmihály vasútállomás,0,
101215,100648,J798,Rákosszentmihály vasútállomás,0,
101216,100649,W967,"Káposztásmegyer, Mogyoródi-patak",1,
101217,100650,W965,Újpest-Városkapu M,1,
101218,100651,X534,Bölöni György utca / Széher út,1,
101219,100651,X538,Bölöni György utca / Széher út,0,
101220,100652,X535,Széll Kálmán tér M,1,
101221,100653,R829,Hűvösvölgy,1,
101222,100654,X053,Óbudai autóbuszgarázs,1,
101223,100655,X054,Szentlélek tér H,1,
101224,100656,X574,"Zugliget, Libegő",1,
101225,100657,S534,Budagyöngye,0,
101226,100657,X575,Nyugati pályaudvar M,1,
101227,100658,E516,Új köztemető (Kozma utca),1,
101228,100658,K646,Száva kocsiszín,0,
101229,100659,E517,Keleti pályaudvar M,1,
101230,100660,1229,Ráckeve 2. vágány,1,
101231,100660,L650,Ráckeve 2. vágány,0,
101232,100660,L651,Ráckeve 2. vágány,0,
101233,100660,L652,Ráckeve 2. vágány,0,
101234,100660,L653,Ráckeve 2. vágány,0,
101235,100660,L654,Ráckeve 2. vágány,0,
101236,100660,L661,Ráckeve 2. vágány,0,
101237,100660,N941,Ráckeve 2. vágány,0,
101238,100661,2267,Tököl,0,
101239,100661,L635,Tököl,0,
101240,100661,L670,Tököl,1,
101241,100661,L671,Tököl,0,
101242,100661,L674,Tököl,0,
101243,100662,R859,"Újpest, Árpád út",1,
101244,100662,R861,Jászai Mari tér (Margit híd),0,
101245,100662,T008,Jászai Mari tér (Margit híd),0,
101246,100662,T686,"Újpest, Árpád út",0,
101247,100663,R858,Haller utca,1,
101248,100663,R860,Haller utca,0,
101249,100664,X132,Örs vezér tere M+H,0,
101250,100664,D366,Budapesti út,0,
101251,100664,G139,Örs vezér tere M+H,1,
101252,100664,O804,Sasvár utca,0,
101253,100665,M760,"Soroksár, BILK",1,
101254,100665,M762,BILK bekötőút,0,
101255,100665,P927,"Soroksár, BILK",0,
101256,100666,R706,Nyugati pályaudvar M,1,
101257,100666,S136,Vend utca,0,
101258,100667,R707,Széll Kálmán tér M,1,
101259,100668,0285,Bökényföldi út,0,
101260,100668,O287,Auchan Liget,1,
101261,100668,0154,"Kistarcsa, kórház H",0,
101262,100669,6832,Rákosszentmihály vasútállomás,1,
101263,100669,J798,Rákosszentmihály vasútállomás,0,
101264,100669,0155,Rákosszentmihály vasútállomás,0,
101265,100670,S089,"Káposztásmegyer, Mogyoródi-patak",1,
101266,100671,S091,Újpest-Városkapu M,1,
101267,100672,K028,Széher út,1,
101268,100672,K108,Széher út,0,
101269,100673,K029,Széll Kálmán tér M,1,
101270,100674,R828,"Solymár, PEMÜ",0,
101271,100674,R842,Templom tér,1,
101272,100674,R844,"Solymár, PEMÜ",0,
101273,100675,V047,"Zugliget, Libegő",1,
101274,100676,S534,Budagyöngye,0,
101275,100676,V048,Nyugati pályaudvar M,1,
101276,100677,L667,Dunaharaszti külső,0,
101277,100677,L678,Közvágóhíd,0,
101278,100677,L679,Közvágóhíd,0,
101279,100677,1230,Közvágóhíd,0,
101280,100677,L655,Közvágóhíd,0,
101281,100677,L656,Közvágóhíd,0,
101282,100677,L657,Közvágóhíd,1,
101283,100677,L658,Közvágóhíd,0,
101284,100677,L659,Közvágóhíd,0,
101285,100677,L668,Dunaharaszti külső,0,
101286,100677,L669,Dunaharaszti külső,0,
101287,100678,L681,Közvágóhíd,0,
101288,100678,2268,Közvágóhíd,0,
101289,100678,L637,Dunaharaszti külső,0,
101290,100678,L672,Közvágóhíd,1,
101291,100678,L675,Dunaharaszti külső,0,
101292,100679,S203,"Újpest, Árpád út",0,
101293,100679,T008,Jászai Mari tér (Margit híd),0,
101294,100679,U782,"Újpest, Árpád út",1,
101295,100679,U784,Jászai Mari tér (Margit híd),0,
101296,100680,S201,Egyetemváros - A38,0,
101297,100680,U783,Haller utca,1,
101298,100681,X133,Budapesti út,0,
101299,100681,G140,Budapesti út,1,
101300,100681,H963,Centenáriumi ltp.(Margit utca),0,
101301,100682,M761,Határ út M,0,
101302,100682,M763,Határ út M,1,
101303,100682,P923,"Soroksár, központi raktárak",0,
101304,100683,R829,Hűvösvölgy,1,
101305,100683,R843,Hűvösvölgy,0,
101306,100683,R845,"Solymár, Templom tér",0,
101307,100684,L676,Ráckeve 2. vágány,0,
101308,100684,L677,Ráckeve 2. vágány,0,
101309,100684,1229,Ráckeve 2. vágány,1,
101310,100684,L650,Ráckeve 2. vágány,0,
101311,100684,L651,Ráckeve 2. vágány,0,
101312,100684,L652,Ráckeve 2. vágány,0,
101313,100684,L653,Ráckeve 2. vágány,0,
101314,100684,L654,Ráckeve 2. vágány,0,
101315,100684,L661,Ráckeve 2. vágány,0,
101316,100685,L680,Tököl,0,
101317,100685,2267,Tököl,0,
101318,100685,L635,Tököl,0,
101319,100685,L670,Tököl,1,
101320,100685,L671,Tököl,0,
101321,100685,L674,Tököl,0,
101322,100686,H963,Centenáriumi ltp.(Margit utca),0,
101323,100686,X133,Budapesti út,1,
101324,100687,D366,Budapesti út,0,
101325,100687,O804,Sasvár utca,0,
101326,100687,X132,Örs vezér tere M+H,1,
101327,100688,M762,BILK bekötőút,1,
101328,100688,P927,"Soroksár, BILK",0,
101329,100689,R828,"Solymár, PEMÜ",1,
101330,100690,1230,Közvágóhíd,1,
101331,100690,L655,Közvágóhíd,0,
101332,100690,L656,Közvágóhíd,0,
101333,100690,L657,Közvágóhíd,0,
101334,100690,L658,Közvágóhíd,0,
101335,100690,L659,Közvágóhíd,0,
101336,100690,L668,Dunaharaszti külső,0,
101337,100690,L669,Dunaharaszti külső,0,
101338,100691,2268,Közvágóhíd,1,
101339,100691,L672,Közvágóhíd,0,
101340,100691,L673,Közvágóhíd,0,
101341,100691,L675,Dunaharaszti külső,0,
101342,100692,H963,Centenáriumi ltp.(Margit utca),0,
101343,100692,X133,Budapesti út,0,
101344,100692,G140,Budapesti út,1,
101345,100693,M763,Határ út M,1,
101346,100693,P923,"Soroksár, központi raktárak",0,
101347,100694,S136,Vend utca,0,
